FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
298,No reserve,outReserves,0.53695,0.5605304347826088,0.5861304347826087,0.5368521739130435,0.5486391304347826,0.549795652173913,0.5564826086956522,0.5644956521739131,0.5323782608695652,0.5434826086956522,0.5644521739130435,0.5721565217391305,0.545004347826087,0.5437478260869565,0.5332,0.5829130434782609,0.5826391304347827,0.5906304347826087,0.5806260869565217,0.5463478260869565,0.5645173913043479,0.6295913043478262,0.5291913043478261,0.5896173913043479,0.6413565217391304,0.5707
299,No reserve,outReserves,0.43295500000000003,0.4821782608695652,0.47371304347826093,0.41854347826086963,0.43420000000000003,0.49510434782608703,0.485204347826087,0.43469565217391304,0.4055,0.45747391304347834,0.45429565217391304,0.47403913043478263,0.435904347826087,0.4656782608695652,0.45856956521739134,0.5012695652173913,0.4447869565217391,0.4838913043478261,0.515395652173913,0.4564826086956522,0.5111695652173913,0.499704347826087,0.431495652173913,0.5191391304347827,0.5349086956521739,0.5906571428571429
302,No reserve,outReserves,0.56812,0.5180521739130435,0.5382434782608696,0.5198608695652174,0.4802173913043478,0.48072608695652175,0.5295869565217391,0.49804347826086964,0.4830652173913043,0.5438782608695653,0.516704347826087,0.5116478260869566,0.5100173913043479,0.5140304347826087,0.49796956521739133,0.5328391304347826,0.5617652173913044,0.5256608695652174,0.5189,0.5355434782608697,0.5517695652173913,0.5098608695652175,0.5488260869565217,0.5749739130434783,0.5954869565217391,0.5774
303,No reserve,outReserves,0.7198100000000001,0.7360913043478261,0.7674521739130435,0.7263826086956522,0.7451652173913044,0.7666434782608696,0.7676652173913043,0.7741869565217392,0.7557217391304348,0.7697,0.7221782608695653,0.7530739130434784,0.7678521739130435,0.7228391304347827,0.7239869565217392,0.7197173913043479,0.7410913043478261,0.7892217391304348,0.7328826086956522,0.7253217391304349,0.749595652173913,0.7414913043478262,0.7034043478260871,0.7080869565217391,0.7789956521739131,0.6954428571428571
307,No reserve,outReserves,0.6674800000000001,0.6038956521739131,0.5591608695652174,0.568095652173913,0.5443347826086957,0.6037173913043479,0.5765913043478261,0.6246434782608696,0.635108695652174,0.6863695652173913,0.6608826086956522,0.6691695652173913,0.6239956521739131,0.7055304347826087,0.656308695652174,0.6457217391304348,0.6736000000000001,0.5704782608695652,0.5592260869565218,0.5186565217391305,0.6626304347826087,0.6621130434782609,0.6784434782608696,0.671704347826087,0.7134695652173914,0.7268428571428572
308,No reserve,outReserves,0.673515,0.6742782608695652,0.6948173913043478,0.6974739130434783,0.7186391304347827,0.7162652173913043,0.6926304347826088,0.6501652173913043,0.6935173913043479,0.6966869565217392,0.6724434782608696,0.7465304347826087,0.714908695652174,0.7369391304347827,0.6671913043478261,0.6522260869565217,0.7160000000000001,0.7295956521739131,0.6822956521739131,0.7072434782608696,0.7455260869565218,0.7012695652173914,0.6956826086956522,0.6845217391304348,0.7104043478260871,0.6448857142857144
309,No reserve,outReserves,0.49282,0.5704652173913043,0.5346130434782609,0.5494739130434784,0.5392086956521739,0.564204347826087,0.5070130434782609,0.5392521739130435,0.5307608695652174,0.5634869565217391,0.477804347826087,0.6077347826086957,0.533404347826087,0.5855956521739131,0.4977652173913043,0.5520217391304348,0.5285565217391305,0.593195652173913,0.5175913043478261,0.5559739130434783,0.5680304347826087,0.5375478260869565,0.5560434782608696,0.6277565217391304,0.6030826086956522,0.6528
310,No reserve,outReserves,0.44122,0.49716086956521743,0.4855304347826087,0.4879913043478261,0.4943217391304348,0.48992608695652173,0.4944565217391304,0.5044086956521739,0.4455826086956522,0.5373304347826088,0.5384,0.527695652173913,0.4940260869565217,0.5178086956521739,0.5050521739130435,0.4866652173913043,0.5260173913043479,0.5305565217391305,0.4729652173913043,0.49961739130434785,0.551104347826087,0.4910521739130435,0.4995695652173913,0.4749695652173913,0.5107391304347826,0.32594285714285715
312,No reserve,outReserves,0.612475,0.6876434782608696,0.6561260869565217,0.6206391304347826,0.6525173913043478,0.6809304347826087,0.6611260869565218,0.6328956521739131,0.6356739130434783,0.6547608695652174,0.6448260869565218,0.6707217391304349,0.6524434782608697,0.6700652173913043,0.6339652173913043,0.6222173913043478,0.6744739130434784,0.6718173913043478,0.6026956521739131,0.6534130434782609,0.6469043478260871,0.6745,0.6359652173913043,0.6528913043478262,0.700095652173913,0.6230428571428572
313,No reserve,outReserves,0.7228950000000001,0.7202565217391305,0.7423826086956522,0.6910608695652174,0.7420826086956522,0.7193869565217391,0.7099869565217392,0.7189913043478261,0.7378565217391304,0.7266782608695652,0.7437173913043479,0.6714130434782609,0.6874913043478261,0.6340130434782609,0.6508434782608696,0.6471391304347827,0.7023956521739131,0.711708695652174,0.670495652173913,0.6422695652173913,0.638595652173913,0.6218347826086957,0.5967913043478261,0.5790913043478261,0.5835478260869565,0.45830000000000004
314,No reserve,outReserves,0.48613999999999996,0.5332608695652175,0.5194782608695653,0.520913043478261,0.5433434782608696,0.542604347826087,0.5440739130434783,0.5196130434782609,0.5203869565217392,0.5635434782608696,0.5315217391304349,0.5724304347826087,0.5548000000000001,0.5728347826086957,0.5431347826086957,0.5630739130434783,0.5955521739130435,0.5584521739130435,0.5269,0.5553,0.5626478260869565,0.5542913043478261,0.5580739130434783,0.5753782608695652,0.6298956521739131,0.6393428571428572
315,No reserve,outReserves,0.6875800000000001,0.6686739130434783,0.701095652173913,0.6988826086956522,0.7138478260869565,0.6888391304347826,0.6967782608695652,0.6517695652173914,0.6953086956521739,0.6883739130434783,0.6716130434782609,0.7156565217391304,0.6753260869565217,0.7188130434782609,0.7025391304347827,0.6777869565217391,0.6786608695652174,0.7072434782608696,0.6540173913043479,0.6809826086956522,0.713095652173913,0.7094826086956523,0.6995434782608696,0.6784782608695652,0.6892,0.6832428571428572
316,No reserve,outReserves,0.52635,0.5367260869565217,0.5218739130434783,0.5424695652173913,0.5282478260869565,0.5449173913043478,0.5287826086956522,0.5066782608695652,0.5462391304347827,0.5571521739130435,0.5188304347826087,0.5524304347826088,0.5422695652173913,0.5504304347826088,0.5429173913043478,0.5411608695652175,0.5587,0.5754565217391304,0.5529869565217391,0.5586565217391304,0.5558434782608697,0.5710913043478262,0.542495652173913,0.5823826086956522,0.6024086956521739,0.5194571428571428
317,No reserve,outReserves,0.60568,0.5954304347826087,0.6564130434782609,0.5931826086956522,0.5998565217391304,0.6775434782608696,0.6426565217391305,0.6256086956521739,0.6267347826086958,0.6179739130434784,0.6598391304347826,0.6144695652173914,0.5422826086956523,0.6924260869565217,0.5466565217391304,0.6008913043478261,0.6439478260869566,0.6872260869565218,0.5830608695652174,0.6396000000000001,0.6759826086956522,0.5713956521739131,0.6806782608695653,0.6645782608695653,0.6752956521739131,0.6752714285714285
318,No reserve,outReserves,0.54773,0.5523913043478261,0.6071565217391305,0.574804347826087,0.6028695652173913,0.5961478260869565,0.5829,0.5952434782608697,0.5873913043478262,0.6381739130434784,0.6061652173913044,0.5542391304347827,0.5984086956521739,0.6239652173913043,0.6141130434782609,0.585008695652174,0.6284434782608697,0.606195652173913,0.6354826086956522,0.5930347826086957,0.6169478260869565,0.6717478260869565,0.6129,0.6358565217391304,0.6717565217391305,0.6690857142857144
319,No reserve,outReserves,0.49527,0.5703956521739131,0.539404347826087,0.4878391304347826,0.5137913043478262,0.5865695652173913,0.5556173913043478,0.546995652173913,0.5602782608695652,0.571908695652174,0.5796478260869565,0.6189608695652175,0.5544521739130436,0.5708478260869565,0.5677869565217392,0.6108,0.6335260869565217,0.6272391304347826,0.6186217391304348,0.5802695652173914,0.6434347826086957,0.5840782608695653,0.6012565217391305,0.5819782608695653,0.6242739130434783,0.45487142857142854
321,No reserve,outReserves,0.5088550000000001,0.5708565217391305,0.5502695652173913,0.5075391304347826,0.5573826086956523,0.5465,0.5436260869565217,0.5610217391304348,0.5083695652173913,0.5505347826086957,0.5293478260869565,0.5780913043478261,0.5240826086956523,0.5056869565217391,0.510795652173913,0.5494652173913044,0.5719217391304349,0.5664869565217391,0.5025565217391305,0.5450260869565218,0.5625304347826088,0.553113043478261,0.5515478260869565,0.5443782608695652,0.6198086956521739,0.5718428571428572
322,No reserve,outReserves,0.497375,0.48721304347826094,0.539904347826087,0.5325260869565217,0.5412434782608696,0.5431956521739131,0.5159869565217391,0.5045434782608696,0.5446391304347826,0.5350956521739131,0.48323043478260874,0.5202260869565217,0.49311739130434784,0.5145565217391305,0.4958,0.5306130434782609,0.5018565217391304,0.5657434782608696,0.5151739130434784,0.5272782608695652,0.5309782608695652,0.56,0.5187739130434783,0.5625130434782609,0.5842478260869566,0.6195428571428572
325,No reserve,outReserves,0.48999,0.5339608695652174,0.5166391304347826,0.5280434782608696,0.5353260869565217,0.532495652173913,0.5281260869565217,0.4958826086956522,0.5025347826086958,0.5205739130434783,0.48251739130434784,0.5380869565217391,0.5268,0.4840304347826087,0.4897,0.5061565217391304,0.5425173913043478,0.5715869565217391,0.5577304347826088,0.5201086956521739,0.5378086956521739,0.5497000000000001,0.5017086956521739,0.5282086956521739,0.5650000000000001,0.5163285714285715
326,No reserve,outReserves,0.51094,0.5476782608695653,0.5403086956521739,0.5725043478260871,0.5280608695652175,0.5447434782608697,0.5494913043478261,0.5268913043478262,0.5086869565217391,0.5594173913043479,0.5552043478260871,0.5321565217391304,0.5694391304347827,0.5538913043478261,0.5186217391304349,0.5551478260869566,0.5490391304347826,0.5814565217391304,0.5552478260869566,0.5684217391304348,0.5467347826086957,0.5489173913043478,0.5069913043478261,0.5960260869565217,0.5627565217391304,0.6220714285714286
332,No reserve,outReserves,0.63826,0.5859478260869565,0.6242391304347826,0.5176826086956522,0.5412347826086957,0.5512565217391304,0.6072391304347826,0.5961739130434783,0.5802521739130435,0.5806652173913043,0.5476869565217392,0.5918608695652174,0.6017260869565217,0.5659739130434783,0.5638521739130435,0.5503695652173913,0.6085869565217391,0.6326260869565218,0.5331652173913043,0.5759608695652174,0.6114869565217391,0.5665478260869565,0.5814739130434783,0.585413043478261,0.625513043478261,0.4143
334,No reserve,outReserves,0.534455,0.591195652173913,0.564013043478261,0.5412304347826087,0.5852565217391305,0.5723565217391304,0.5315478260869565,0.5773739130434783,0.5437217391304349,0.5857,0.573304347826087,0.594204347826087,0.6052521739130435,0.5804086956521739,0.5705565217391304,0.5238391304347826,0.5772695652173914,0.5841695652173913,0.5267347826086958,0.5485260869565217,0.5485130434782609,0.5746739130434784,0.5302304347826087,0.5810478260869565,0.591008695652174,0.5194428571428572
335,No reserve,outReserves,0.511175,0.5654521739130435,0.5202521739130436,0.48697826086956525,0.4668913043478261,0.5436478260869565,0.5947695652173913,0.5735608695652175,0.5770869565217391,0.5498652173913043,0.5182347826086957,0.45106956521739133,0.4737,0.4413391304347826,0.44743043478260874,0.5106391304347826,0.5247260869565217,0.5062260869565217,0.49682608695652175,0.5331826086956523,0.6009130434782609,0.5913869565217391,0.5484434782608696,0.5502869565217391,0.5706521739130436,0.39244285714285715
336,No reserve,outReserves,0.55149,0.5178913043478262,0.5390565217391304,0.5177869565217391,0.5149782608695652,0.5486130434782609,0.5175260869565217,0.5075304347826087,0.5105782608695653,0.548604347826087,0.4621739130434783,0.5228869565217391,0.5169217391304348,0.5209260869565218,0.4619652173913043,0.5343130434782609,0.5489695652173914,0.5316478260869565,0.5263130434782609,0.5221565217391304,0.5282565217391304,0.5294826086956522,0.5133434782608696,0.5406913043478261,0.5841869565217391,0.5072
337,No reserve,outReserves,0.46708000000000005,0.5465565217391304,0.5220173913043479,0.5140652173913043,0.5462086956521739,0.5107869565217391,0.532013043478261,0.5033478260869565,0.4987478260869565,0.5532304347826087,0.5509782608695653,0.5347521739130435,0.5342434782608696,0.5274347826086957,0.5017217391304348,0.522408695652174,0.5373217391304348,0.5125260869565217,0.5580565217391305,0.5216695652173913,0.5441478260869566,0.5513869565217391,0.5216739130434783,0.5631782608695652,0.6055652173913043,0.5077
338,No reserve,outReserves,0.58597,0.582004347826087,0.5991652173913043,0.6063000000000001,0.6114782608695652,0.5569391304347826,0.5633956521739131,0.5810347826086957,0.6040869565217392,0.6128,0.6378478260869566,0.6213695652173913,0.5755130434782609,0.5973521739130435,0.5111130434782609,0.530995652173913,0.5201565217391304,0.4766260869565217,0.4785652173913043,0.5202869565217392,0.4079956521739131,0.4720434782608696,0.48846521739130433,0.43742608695652174,0.47373043478260873,0.32911428571428575
341,No reserve,outReserves,0.51275,0.5243,0.5403,0.4963217391304348,0.5229695652173914,0.5294434782608696,0.5084391304347826,0.4886826086956522,0.5425913043478261,0.49536956521739134,0.47976521739130434,0.4891913043478261,0.5133739130434783,0.5185391304347826,0.5400913043478262,0.5094000000000001,0.5387347826086957,0.5519260869565217,0.5031826086956522,0.4862217391304348,0.579213043478261,0.509713043478261,0.5034000000000001,0.5776521739130436,0.5783391304347826,0.5828857142857143
342,No reserve,outReserves,0.6028350000000001,0.6429608695652175,0.6763217391304348,0.6206826086956523,0.6464347826086957,0.6370478260869565,0.6662521739130435,0.603004347826087,0.6429869565217391,0.6646652173913044,0.6947478260869565,0.655304347826087,0.542404347826087,0.5394391304347826,0.6150217391304348,0.5467130434782609,0.5612565217391304,0.5545173913043479,0.5741869565217391,0.6592260869565217,0.6292565217391304,0.6014391304347826,0.6161826086956522,0.6615260869565217,0.7050695652173913,0.5955428571428572
343,No reserve,outReserves,0.6384000000000001,0.636304347826087,0.6047130434782609,0.600495652173913,0.6447260869565218,0.6151565217391304,0.6302652173913044,0.5806130434782609,0.616108695652174,0.6423304347826088,0.6249130434782609,0.6244782608695653,0.6394347826086957,0.6268173913043479,0.6116478260869566,0.6451478260869565,0.6672043478260871,0.6290956521739131,0.6187173913043479,0.6266304347826087,0.6083130434782609,0.5654695652173913,0.5652217391304348,0.5560391304347826,0.6144695652173914,0.4655857142857143
344,No reserve,outReserves,0.560215,0.5863347826086958,0.585908695652174,0.5439608695652174,0.5685434782608696,0.5985869565217391,0.6083086956521739,0.5653086956521739,0.5892826086956522,0.6110565217391304,0.5659826086956522,0.5669478260869565,0.5548695652173913,0.5778304347826088,0.5547739130434783,0.5912000000000001,0.6040130434782609,0.620304347826087,0.5763652173913043,0.5436304347826088,0.5890608695652174,0.6506739130434783,0.575604347826087,0.6201478260869565,0.6430173913043479,0.5688285714285715
346,No reserve,outReserves,0.623745,0.6146826086956523,0.6783652173913043,0.6648739130434783,0.6718695652173914,0.6199434782608696,0.6785652173913044,0.6513391304347826,0.6495826086956522,0.6796826086956522,0.5812913043478262,0.6567260869565217,0.6036,0.6212347826086957,0.6138,0.6224304347826087,0.6349391304347827,0.6462478260869565,0.5648913043478261,0.5991869565217391,0.6733217391304348,0.6354782608695653,0.6704869565217392,0.6509260869565218,0.6978565217391305,0.6318714285714285
347,No reserve,outReserves,0.538325,0.5504478260869565,0.5579434782608697,0.5339347826086958,0.5559086956521739,0.5614434782608696,0.5499913043478262,0.551504347826087,0.5561478260869566,0.5773,0.569295652173913,0.5601217391304348,0.5406652173913044,0.5675217391304348,0.516304347826087,0.5521173913043478,0.5689478260869565,0.5851695652173913,0.5236521739130435,0.5488608695652174,0.5703347826086957,0.5704565217391304,0.5305217391304349,0.5716130434782609,0.6233739130434783,0.5469285714285715
350,No reserve,outReserves,0.5025050000000001,0.49779565217391303,0.48910000000000003,0.4818739130434783,0.48822608695652175,0.4715086956521739,0.511408695652174,0.49480869565217395,0.48673478260869574,0.5344826086956522,0.49048260869565224,0.49300000000000005,0.4908608695652174,0.4856304347826087,0.49678695652173915,0.5186608695652174,0.4943,0.5597173913043478,0.4787391304347826,0.5105173913043478,0.5168173913043478,0.5455173913043478,0.5203521739130436,0.5486565217391304,0.5949434782608696,0.5797714285714286
354,No reserve,outReserves,0.6319,0.6343913043478261,0.6302739130434784,0.6159608695652175,0.6443826086956522,0.6070478260869565,0.5753913043478261,0.5442695652173913,0.5217695652173914,0.6056217391304348,0.577004347826087,0.5937304347826087,0.5284695652173913,0.6175260869565218,0.5891826086956522,0.5793260869565218,0.6048130434782609,0.5859608695652174,0.48734782608695654,0.48232608695652174,0.5772608695652174,0.4819260869565217,0.5558304347826087,0.5710260869565217,0.6124173913043478,0.6187428571428571
355,No reserve,outReserves,0.44494,0.5274565217391304,0.5294521739130436,0.518595652173913,0.5246521739130435,0.5110652173913043,0.5082826086956522,0.5191521739130435,0.5055130434782609,0.547913043478261,0.48973478260869574,0.5571391304347826,0.5494217391304348,0.5018478260869565,0.5035782608695653,0.541604347826087,0.5516347826086957,0.5800869565217391,0.5615652173913044,0.5450086956521739,0.5553086956521739,0.5274,0.5707478260869565,0.5526608695652174,0.5633347826086957,0.5270714285714285
357,No reserve,outReserves,0.532375,0.6234217391304349,0.5981608695652174,0.5482521739130435,0.5880000000000001,0.6626478260869565,0.6205304347826087,0.6042695652173913,0.596904347826087,0.5943086956521739,0.5523652173913043,0.5343391304347826,0.5747782608695652,0.6536521739130435,0.5068478260869566,0.5013608695652174,0.6005956521739131,0.5869217391304348,0.5870173913043478,0.5995782608695652,0.641308695652174,0.6007652173913043,0.6031608695652174,0.5815391304347827,0.6741478260869566,0.6145857142857143
359,No reserve,outReserves,0.55955,0.5582739130434783,0.548495652173913,0.5285782608695653,0.5633565217391304,0.5873913043478262,0.5448173913043478,0.5653782608695652,0.5489652173913043,0.5987260869565217,0.5684478260869565,0.5555782608695652,0.5985,0.6008652173913044,0.5705913043478261,0.607008695652174,0.573695652173913,0.5997217391304348,0.5826826086956522,0.5748347826086957,0.566195652173913,0.5550391304347826,0.5708869565217392,0.6261695652173913,0.6198478260869565,0.6229428571428571
362,No reserve,outReserves,0.54364,0.5691,0.6037739130434783,0.6171434782608696,0.5895652173913043,0.6348347826086957,0.6292347826086957,0.4995869565217391,0.5635,0.6086478260869566,0.5872260869565218,0.6059739130434784,0.558404347826087,0.5988695652173913,0.6389173913043479,0.6294478260869565,0.6202521739130435,0.6227782608695652,0.5260478260869565,0.6345565217391305,0.6360608695652175,0.640695652173913,0.6052130434782609,0.6826173913043478,0.6702782608695652,0.6899571428571428
366,No reserve,outReserves,0.70613,0.7003782608695652,0.6886,0.6758391304347826,0.7240478260869565,0.7063608695652175,0.6983608695652175,0.6703347826086957,0.6953869565217391,0.7261695652173913,0.6783347826086957,0.7273782608695653,0.7312478260869565,0.6980000000000001,0.7054826086956523,0.6935521739130436,0.6933782608695652,0.7225391304347827,0.6654695652173913,0.7134,0.7053,0.6910173913043478,0.6831304347826087,0.673795652173913,0.7672217391304348,0.6547142857142857
367,No reserve,outReserves,0.739465,0.6928130434782609,0.7247260869565217,0.7034260869565218,0.7451739130434784,0.7407782608695652,0.7061869565217391,0.6499173913043478,0.6851173913043478,0.7147695652173913,0.7403000000000001,0.7529217391304348,0.7398173913043479,0.7448652173913043,0.7191000000000001,0.6965391304347827,0.7190608695652174,0.744504347826087,0.6505652173913044,0.6965652173913044,0.7624608695652174,0.7421217391304349,0.7116782608695652,0.728313043478261,0.7681,0.7079000000000001
369,No reserve,outReserves,0.625945,0.6593,0.6515782608695653,0.6524130434782609,0.6640521739130435,0.6653739130434784,0.6462434782608696,0.6614826086956522,0.6341782608695652,0.6890260869565218,0.685808695652174,0.7274,0.6619739130434783,0.7168130434782609,0.7192869565217391,0.6986260869565217,0.7501173913043478,0.7046521739130436,0.5424173913043479,0.6176260869565218,0.6096608695652175,0.6564434782608696,0.6502217391304348,0.6126347826086957,0.6654391304347826,0.5742428571428572
372,No reserve,outReserves,0.7633000000000001,0.7521217391304348,0.7587304347826087,0.7170826086956522,0.707604347826087,0.6545913043478261,0.6561130434782609,0.7089869565217392,0.7241434782608697,0.6831521739130435,0.6442434782608696,0.6455652173913043,0.5261521739130435,0.6183565217391305,0.61,0.6853826086956523,0.6381478260869565,0.624504347826087,0.5629695652173913,0.6129869565217392,0.5916652173913043,0.615008695652174,0.6044086956521739,0.6121,0.6725347826086957,0.5416857142857143
373,No reserve,outReserves,0.56276,0.5851869565217391,0.5702,0.5958304347826088,0.5676173913043479,0.5733,0.5581913043478262,0.5688,0.5825043478260871,0.5909652173913044,0.6039304347826088,0.5833304347826087,0.570695652173913,0.5309434782608696,0.5511173913043478,0.5219086956521739,0.6011478260869565,0.5986130434782609,0.5114304347826087,0.570204347826087,0.5963826086956522,0.5884652173913043,0.6005217391304348,0.5823869565217391,0.6002434782608697,0.5155428571428572
374,No reserve,outReserves,0.5540100000000001,0.5459478260869566,0.5839739130434783,0.5737826086956522,0.5292739130434784,0.5561304347826087,0.5712739130434783,0.5662782608695652,0.556013043478261,0.5516434782608696,0.5737739130434784,0.5693043478260871,0.5394391304347826,0.5688,0.5546434782608696,0.5611782608695652,0.5412913043478261,0.6193434782608697,0.5659826086956522,0.5718608695652174,0.5659217391304349,0.5679826086956522,0.5683478260869566,0.5969130434782609,0.609495652173913,0.5913285714285715
375,No reserve,outReserves,0.5801000000000001,0.5595173913043479,0.5555434782608696,0.5833086956521739,0.6202130434782609,0.596995652173913,0.5964434782608696,0.5654652173913043,0.5973086956521739,0.6036782608695652,0.6010652173913044,0.6191521739130436,0.5852826086956522,0.5830391304347826,0.5867739130434784,0.6306086956521739,0.6405826086956522,0.6395608695652174,0.6236347826086958,0.6306173913043478,0.6533304347826088,0.632295652173913,0.6359086956521739,0.6575826086956522,0.6936391304347826,0.5685714285714285
377,No reserve,outReserves,0.5733,0.5387434782608697,0.6169826086956522,0.5243478260869565,0.561604347826087,0.5603608695652175,0.5730434782608697,0.5574739130434784,0.5781608695652174,0.5764478260869565,0.5991826086956522,0.5990304347826088,0.5719652173913043,0.5605,0.5762,0.6059521739130436,0.6004260869565218,0.6418521739130435,0.5887478260869565,0.5580260869565218,0.5649739130434783,0.5659652173913043,0.5208565217391304,0.5329826086956522,0.5547391304347826,0.3940714285714286
378,No reserve,outReserves,0.497345,0.5205739130434783,0.5048434782608696,0.5252260869565217,0.5154130434782609,0.5378869565217391,0.5029,0.4712913043478261,0.4680260869565217,0.5337913043478262,0.43814347826086963,0.5320913043478261,0.4412304347826087,0.5443304347826087,0.4924782608695652,0.5063347826086957,0.5485826086956522,0.5292956521739131,0.5054739130434783,0.5414652173913044,0.5369173913043478,0.4600826086956522,0.5041739130434784,0.5470565217391304,0.5556913043478261,0.5227
379,No reserve,outReserves,0.7331300000000001,0.7239695652173913,0.7428086956521739,0.6950391304347826,0.708304347826087,0.7233,0.7290478260869565,0.6932478260869566,0.7338391304347827,0.7478086956521739,0.7022478260869566,0.7333000000000001,0.7334304347826087,0.7324565217391305,0.7386608695652175,0.7409695652173913,0.7205434782608696,0.7472217391304349,0.717895652173913,0.731208695652174,0.7220826086956522,0.7396478260869566,0.6950869565217391,0.7042826086956522,0.7536173913043478,0.7246857142857144
380,No reserve,outReserves,0.42561000000000004,0.4896130434782609,0.5059,0.4606782608695652,0.491704347826087,0.5502565217391304,0.47900000000000004,0.5033913043478261,0.4904521739130435,0.5702695652173914,0.5172434782608696,0.49783478260869574,0.45148695652173915,0.4878217391304348,0.5009521739130435,0.501195652173913,0.4580608695652174,0.5113695652173913,0.5239478260869566,0.48642173913043485,0.4761608695652174,0.4729913043478261,0.4802608695652174,0.5495782608695652,0.5738826086956522,0.5786571428571429
381,No reserve,outReserves,0.510955,0.5068478260869566,0.4808782608695652,0.484804347826087,0.5091,0.5293695652173913,0.5005304347826087,0.4906739130434783,0.463595652173913,0.4839086956521739,0.5501608695652175,0.5282086956521739,0.44148695652173914,0.5214391304347826,0.4632173913043478,0.5225782608695653,0.5403173913043479,0.537408695652174,0.5089304347826087,0.5036260869565218,0.5186434782608697,0.4871608695652174,0.4849652173913043,0.551095652173913,0.5587913043478261,0.49855714285714287
382,No reserve,outReserves,0.6112500000000001,0.5586,0.6141739130434783,0.599,0.5991652173913043,0.6436347826086958,0.6036956521739131,0.6019260869565217,0.5882869565217391,0.6020782608695653,0.6029130434782609,0.6390652173913043,0.5984782608695652,0.6356391304347826,0.6119739130434784,0.6112347826086957,0.6361913043478261,0.6536652173913043,0.574895652173913,0.6218173913043479,0.6593260869565217,0.6779826086956522,0.6488434782608696,0.5996086956521739,0.662895652173913,0.6786
383,No reserve,outReserves,0.613695,0.6134173913043478,0.6184913043478262,0.6153521739130435,0.6673521739130436,0.6405521739130435,0.6522521739130436,0.6296913043478262,0.6857304347826088,0.6274347826086957,0.6564391304347826,0.6492347826086957,0.6601521739130435,0.6511739130434784,0.6541260869565217,0.6484782608695653,0.6381434782608696,0.6627347826086958,0.6027521739130435,0.6453260869565217,0.6585478260869565,0.658508695652174,0.6312,0.6458347826086958,0.6846217391304348,0.5675142857142857
384,No reserve,outReserves,0.69419,0.6622913043478261,0.6759869565217391,0.6448478260869566,0.6123869565217391,0.6261565217391304,0.6581260869565217,0.6107086956521739,0.6474782608695653,0.6271695652173913,0.6467086956521739,0.6596826086956522,0.6085347826086958,0.6423521739130436,0.5748565217391304,0.594495652173913,0.6287739130434783,0.6564,0.6329565217391304,0.5986,0.6362304347826088,0.5987608695652175,0.5982173913043478,0.6104347826086958,0.6461,0.5681
386,No reserve,outReserves,0.473165,0.4970130434782609,0.519295652173913,0.5280913043478261,0.5298521739130435,0.5204173913043478,0.5226130434782609,0.49323043478260875,0.5092521739130436,0.5718652173913044,0.4797826086956522,0.5237826086956522,0.4820739130434783,0.5500695652173914,0.4860652173913043,0.4986869565217391,0.5549913043478262,0.573295652173913,0.5274478260869565,0.5405,0.5352478260869565,0.5352739130434783,0.5155217391304349,0.5268478260869566,0.5386217391304349,0.5315142857142857
389,No reserve,outReserves,0.5209750000000001,0.5625391304347827,0.5584478260869565,0.5497652173913044,0.5642739130434783,0.5604391304347827,0.5772,0.5253304347826088,0.5365869565217392,0.5476217391304348,0.5394347826086957,0.5624565217391304,0.5294652173913044,0.5675913043478261,0.5523478260869565,0.5536869565217392,0.5916695652173913,0.6147,0.5660478260869565,0.583804347826087,0.5836782608695652,0.6018565217391304,0.5622565217391304,0.5963739130434783,0.6079521739130436,0.6259428571428571
390,No reserve,outReserves,0.49250000000000005,0.4739086956521739,0.49273478260869574,0.46628260869565225,0.5026608695652174,0.48418695652173915,0.4944913043478261,0.46483913043478264,0.4640086956521739,0.5024826086956522,0.5275695652173913,0.4620217391304348,0.504504347826087,0.5243130434782609,0.47713478260869574,0.497395652173913,0.5266521739130435,0.5049956521739131,0.518,0.47714782608695655,0.4889304347826087,0.475304347826087,0.4773913043478261,0.5113217391304348,0.5398695652173914,0.5205857142857143
393,No reserve,outReserves,0.60097,0.560695652173913,0.4715761904761905,0.5649181818181819,0.5323818181818182,0.6073565217391305,0.5349,0.586908695652174,0.49182608695652175,0.6086260869565218,0.5409739130434783,0.5401478260869566,0.5198173913043478,0.562595652173913,0.5636695652173913,0.5791217391304349,0.4592,0.5739478260869565,0.4183181818181818,0.42742608695652173,0.5799913043478261,0.44701304347826093,0.3514904761904762,0.6061782608695653,0.5671434782608696,0.6116428571428572
395,No reserve,outReserves,0.56887,0.5631173913043478,0.5990304347826088,0.5893173913043478,0.6598173913043478,0.6334478260869565,0.6064913043478262,0.5794086956521739,0.6117608695652175,0.6385695652173913,0.5816130434782609,0.6433565217391304,0.5773565217391304,0.6324913043478261,0.5952782608695653,0.6149913043478261,0.6222826086956522,0.6270217391304348,0.5189565217391304,0.6128782608695652,0.6106739130434783,0.6269347826086957,0.6604739130434784,0.6642,0.6435695652173913,0.6300571428571429
