FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
849,Reserva Natural de la Sociedad Civil,El Boral,0.29586,0.3173521739130435,0.2883478260869565,0.26410869565217393,0.2619608695652174,0.32530000000000003,0.29114347826086956,0.2742260869565218,0.31957391304347826,0.31203478260869566,0.29322608695652175,0.3375608695652174,0.25630434782608696,0.31813478260869565,0.2869,0.34027391304347826,0.34412608695652175,0.3941434782608696,0.26609130434782613,0.34647391304347824,0.37845217391304353,0.36091304347826086,0.3569695652173913,0.4250913043478261,0.3815608695652174,0.3705428571428572
850,Reserva Natural de la Sociedad Civil,La Campechana,0.270185,0.29362608695652176,0.32655652173913047,0.3146478260869565,0.29433043478260873,0.3198217391304348,0.3288086956521739,0.30061739130434784,0.30357391304347825,0.33063478260869567,0.3205608695652174,0.3042782608695652,0.3226304347826087,0.3128782608695652,0.3473478260869565,0.33005652173913047,0.37107826086956525,0.3821086956521739,0.35158260869565217,0.3783347826086957,0.3894217391304348,0.3871608695652174,0.37976521739130437,0.40610434782608695,0.4344565217391304,0.4073428571428572
851,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.169885,0.2218,0.1953304347826087,0.21328695652173915,0.20537391304347827,0.2335521739130435,0.19771739130434784,0.20291739130434783,0.21364347826086957,0.25426521739130437,0.21061739130434787,0.2357913043478261,0.20395652173913043,0.2480913043478261,0.20944347826086956,0.23817391304347826,0.24556521739130435,0.23842608695652176,0.17609565217391307,0.23093913043478262,0.19587826086956522,0.2707782608695652,0.1583521739130435,0.22552608695652177,0.2736,0.2819714285714286
852,Distritos Regionales de Manejo Integrado,El Tinije,0.352075,0.3621913043478261,0.3385347826086957,0.3504086956521739,0.34044347826086957,0.33533913043478264,0.34348695652173916,0.3053608695652174,0.3331913043478261,0.33583913043478264,0.36312608695652177,0.3781695652173913,0.3279956521739131,0.3681739130434783,0.37743043478260874,0.3596695652173913,0.34121739130434786,0.3498217391304348,0.317204347826087,0.33061739130434786,0.37057826086956525,0.35951304347826085,0.3506608695652174,0.3939695652173913,0.3533,0.3380714285714286
853,Reserva Natural de la Sociedad Civil,Las Malvinas,0.32202,0.31122608695652176,0.3036956521739131,0.3205826086956522,0.3075,0.3369739130434783,0.30762173913043483,0.3090260869565218,0.3211521739130435,0.3213347826086957,0.3066913043478261,0.31298260869565214,0.3198521739130435,0.33379565217391305,0.33042608695652176,0.34741739130434784,0.35576521739130434,0.35033478260869566,0.33840434782608697,0.2946217391304348,0.36990434782608694,0.35272608695652174,0.3248956521739131,0.3464086956521739,0.37636956521739134,0.3792857142857143
854,Reserva Natural de la Sociedad Civil,El Tirriagal,0.270185,0.2964521739130435,0.27593478260869564,0.2634130434782609,0.2687608695652174,0.2929217391304348,0.28297391304347824,0.24246086956521742,0.2810086956521739,0.2831739130434783,0.2753652173913044,0.3065478260869565,0.2796347826086957,0.2615391304347826,0.2921565217391305,0.30616086956521743,0.2961478260869565,0.2914695652173913,0.27025652173913045,0.2750608695652174,0.2815086956521739,0.30365652173913044,0.2711,0.2985304347826087,0.30330434782608695,0.26711428571428575
855,Reserva Natural de la Sociedad Civil,El Venado,0.29917,0.35066521739130435,0.3123173913043479,0.34309130434782614,0.29618260869565216,0.3518608695652174,0.315104347826087,0.31022608695652176,0.30059565217391304,0.3437652173913044,0.36688695652173914,0.3213521739130435,0.3379608695652174,0.3371130434782609,0.36907391304347825,0.36309565217391304,0.3856521739130435,0.3558260869565218,0.38149130434782613,0.38092608695652175,0.38016086956521744,0.3917695652173913,0.3614217391304348,0.39556956521739134,0.38375652173913044,0.36681428571428576
856,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.372525,0.36002173913043484,0.3988260869565218,0.3793478260869565,0.39048260869565216,0.3680869565217392,0.37522173913043483,0.3480478260869565,0.38938695652173916,0.3936826086956522,0.4305130434782609,0.4314391304347826,0.39059565217391307,0.38832608695652177,0.4104869565217391,0.4294521739130435,0.3921,0.43580869565217395,0.4268739130434783,0.4230869565217391,0.47851739130434784,0.42989130434782613,0.42661739130434784,0.4603913043478261,0.4512695652173913,0.4771714285714286
857,Reserva Natural de la Sociedad Civil,Santa Trinidad,0.35241,0.3463695652173913,0.3347608695652174,0.3369913043478261,0.3309391304347826,0.3675260869565218,0.32710869565217393,0.3004782608695652,0.34041304347826085,0.3584826086956522,0.301504347826087,0.3525913043478261,0.3461347826086957,0.34108260869565216,0.32778695652173917,0.32334347826086957,0.3231913043478261,0.3619652173913044,0.3405478260869565,0.33992608695652177,0.36268260869565216,0.34541739130434784,0.35116521739130435,0.37183043478260874,0.3762304347826087,0.30454285714285717
858,Reserva Natural de la Sociedad Civil,Montana,0.32612,0.31311739130434785,0.3228173913043479,0.33691304347826084,0.33948260869565217,0.3331391304347826,0.31291739130434787,0.30788260869565215,0.33019565217391306,0.3531086956521739,0.3442782608695652,0.3718130434782609,0.334,0.3426130434782609,0.32313478260869566,0.35764347826086956,0.37640869565217394,0.4033913043478261,0.35202173913043483,0.36701304347826086,0.38455652173913046,0.3716695652173913,0.3634652173913044,0.38992608695652176,0.3722521739130435,0.34021428571428575
859,Reserva Natural de la Sociedad Civil,Finca Matesanto,0.33003000000000005,0.33027826086956524,0.3571086956521739,0.34246521739130437,0.3520565217391305,0.3595956521739131,0.33385652173913044,0.31488260869565216,0.31745652173913047,0.34825652173913046,0.3251913043478261,0.34718695652173914,0.30713478260869564,0.3446086956521739,0.36894782608695653,0.3852434782608696,0.38455652173913046,0.37797391304347827,0.3290347826086957,0.3612391304347826,0.41368695652173915,0.3805913043478261,0.349804347826087,0.4082,0.4059913043478261,0.3256428571428572
860,Distritos Regionales de Manejo Integrado,El Tinije,0.37156,0.3495173913043479,0.3803521739130435,0.36364347826086957,0.3629,0.3915391304347826,0.4028695652173913,0.3302304347826087,0.3561347826086957,0.3755,0.3742347826086957,0.41226521739130434,0.389704347826087,0.36966521739130437,0.37821739130434784,0.3914391304347826,0.3934304347826087,0.41842173913043484,0.3728086956521739,0.4156652173913043,0.41438260869565224,0.42286521739130434,0.42608260869565223,0.4054478260869565,0.3963434782608696,0.28872857142857145
861,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.302215,0.27306521739130435,0.33409565217391307,0.29502173913043483,0.28797391304347825,0.3287,0.29341739130434785,0.2871217391304348,0.29910000000000003,0.3048347826086957,0.3192695652173913,0.3504695652173913,0.31151739130434786,0.3342260869565218,0.32722173913043484,0.3567173913043479,0.34777391304347827,0.34573043478260873,0.3341130434782609,0.3250217391304348,0.2828260869565218,0.3392478260869565,0.30411739130434784,0.35118260869565215,0.33896521739130436,0.33034285714285716
862,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.25873,0.23770000000000002,0.2775173913043479,0.2536782608695652,0.2577478260869565,0.26355217391304353,0.27235652173913044,0.24262608695652177,0.2717434782608696,0.2652217391304348,0.2777695652173913,0.2751,0.25149565217391306,0.2391,0.25373478260869564,0.27877391304347826,0.3093347826086957,0.2677521739130435,0.26836521739130437,0.26426086956521744,0.28056521739130436,0.2618217391304348,0.24276956521739132,0.2669391304347826,0.2948652173913044,0.27967142857142857
863,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.333035,0.3344782608695652,0.3555913043478261,0.3342434782608696,0.3200608695652174,0.35926956521739134,0.33442608695652176,0.32430000000000003,0.29990869565217393,0.31197391304347827,0.3214217391304348,0.36285217391304353,0.3377608695652174,0.33940434782608697,0.3197913043478261,0.37386521739130435,0.34316521739130434,0.3759782608695652,0.3309304347826087,0.3483652173913044,0.40367391304347827,0.337804347826087,0.3379913043478261,0.3941,0.3888608695652174,0.36645714285714287
864,Reserva Natural de la Sociedad Civil,El Lagunazo,0.29471,0.27158695652173914,0.2876956521739131,0.26582173913043483,0.28237391304347825,0.3146260869565218,0.2954608695652174,0.24934347826086956,0.2941304347826087,0.29372608695652175,0.30218695652173916,0.2909086956521739,0.2932130434782609,0.29597391304347825,0.3024695652173913,0.2976565217391305,0.3445130434782609,0.30551739130434785,0.3040260869565218,0.3210130434782609,0.3062217391304348,0.3200695652173913,0.3121826086956522,0.30633043478260874,0.31403478260869566,0.31581428571428577
865,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.287335,0.2956956521739131,0.3237826086956522,0.2927086956521739,0.30274347826086956,0.3504260869565218,0.3058608695652174,0.29352173913043483,0.30245652173913046,0.3183739130434783,0.3110260869565218,0.3339565217391305,0.31784347826086956,0.2910695652173913,0.3336521739130435,0.3323521739130435,0.3181826086956522,0.33238695652173916,0.3260130434782609,0.31548695652173914,0.3611173913043479,0.2882391304347826,0.2862391304347826,0.3589869565217392,0.3672782608695652,0.36745714285714287
866,Reserva Natural de la Sociedad Civil,Veracruz,0.219315,0.2452086956521739,0.24926956521739133,0.2681826086956522,0.252704347826087,0.2756913043478261,0.2516913043478261,0.21361739130434787,0.2235782608695652,0.27255217391304354,0.2644608695652174,0.23906521739130437,0.2360608695652174,0.23436521739130436,0.24506521739130435,0.2636521739130435,0.25532608695652176,0.2505913043478261,0.2667260869565218,0.23551739130434787,0.2365304347826087,0.2802,0.24408695652173917,0.25911739130434785,0.27919565217391307,0.2858428571428572
867,Reserva Natural de la Sociedad Civil,Charanga,0.26882,0.28304347826086956,0.2795565217391305,0.26082608695652176,0.2599782608695652,0.26419565217391305,0.28600434782608697,0.2613217391304348,0.2518521739130435,0.26731739130434784,0.2889260869565218,0.2674086956521739,0.25174347826086957,0.28895652173913045,0.27027391304347825,0.2977086956521739,0.30209565217391304,0.2971347826086957,0.28241304347826085,0.24745652173913046,0.31976521739130437,0.329804347826087,0.30308695652173917,0.31946521739130435,0.3352434782608696,0.26351428571428576
868,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.30974,0.32879565217391304,0.3240130434782609,0.29058260869565217,0.3034434782608696,0.2892782608695652,0.31859565217391306,0.29481739130434786,0.2869260869565218,0.35348695652173917,0.3518608695652174,0.3424956521739131,0.3163739130434783,0.30796956521739133,0.322104347826087,0.3298956521739131,0.32186521739130436,0.3619478260869565,0.3219347826086957,0.35135652173913046,0.3540565217391305,0.3291869565217392,0.33940434782608697,0.38126086956521743,0.3478521739130435,0.3502
869,Reserva Natural de la Sociedad Civil,La Bramadora,0.29885500000000004,0.3244478260869565,0.29753478260869565,0.26104782608695654,0.26308695652173913,0.2709173913043479,0.27677391304347826,0.2727869565217392,0.28897826086956524,0.31898695652173914,0.2677086956521739,0.2619739130434783,0.23969130434782612,0.28420434782608694,0.2446782608695652,0.34842173913043484,0.3780260869565218,0.40092608695652177,0.25994347826086955,0.3568434782608696,0.3738782608695652,0.35283478260869566,0.3331913043478261,0.3486956521739131,0.3936434782608696,0.33872857142857143
870,Reserva Natural de la Sociedad Civil,Macarena,0.301585,0.31655652173913046,0.33631739130434785,0.2859695652173913,0.3171695652173913,0.3127956521739131,0.2906782608695652,0.26882173913043483,0.28246521739130437,0.31832608695652176,0.2745695652173913,0.3108,0.3300347826086957,0.3365478260869565,0.33587826086956524,0.33923478260869566,0.3608130434782609,0.3544695652173913,0.3138086956521739,0.3178913043478261,0.3604217391304348,0.3853565217391305,0.32701739130434787,0.34746521739130437,0.37207391304347825,0.36637142857142857
871,Reserva Natural de la Sociedad Civil,Matabrava,0.33494,0.34896086956521744,0.36483043478260874,0.3563826086956522,0.3347478260869565,0.3649521739130435,0.3202695652173913,0.35360434782608696,0.35166956521739134,0.38220000000000004,0.36758695652173917,0.38761739130434786,0.37361739130434785,0.3909173913043479,0.3763956521739131,0.43079130434782614,0.4377130434782609,0.4254217391304348,0.3602565217391305,0.4108739130434783,0.40243913043478263,0.4135434782608696,0.4126260869565217,0.4099652173913043,0.3902434782608696,0.3834
872,Distritos Regionales de Manejo Integrado,El Tinije,0.31693000000000005,0.3358913043478261,0.34918260869565215,0.3456173913043479,0.34497391304347824,0.33708260869565215,0.2932347826086957,0.3187434782608696,0.3351391304347826,0.32999130434782614,0.31770000000000004,0.32329565217391304,0.30717391304347824,0.3190608695652174,0.3428434782608696,0.33350434782608696,0.3211826086956522,0.34158695652173915,0.30915652173913044,0.32809565217391307,0.3467608695652174,0.33098695652173915,0.3501391304347826,0.3625478260869565,0.3230217391304348,0.31075714285714284
873,Reserva Natural de la Sociedad Civil,Limonal,0.289045,0.26494347826086956,0.29912608695652176,0.28458695652173915,0.2577,0.2560782608695652,0.2573956521739131,0.23989565217391307,0.2922739130434783,0.2850739130434783,0.2594565217391305,0.29062608695652176,0.2790086956521739,0.27869130434782613,0.31136521739130435,0.31469565217391304,0.32421739130434785,0.31757391304347826,0.2894913043478261,0.31744347826086955,0.33032608695652177,0.3401391304347826,0.2752304347826087,0.3151217391304348,0.32519565217391305,0.31765714285714286
874,Reserva Natural de la Sociedad Civil,Buenavista,0.22066500000000003,0.2556391304347826,0.24537391304347828,0.2514782608695652,0.20321304347826089,0.2581260869565218,0.22390434782608695,0.22596521739130437,0.26352608695652174,0.24247826086956523,0.2431391304347826,0.24606086956521742,0.21255652173913045,0.24076086956521742,0.2395913043478261,0.2358478260869565,0.2331217391304348,0.2573173913043479,0.24974347826086957,0.18104782608695652,0.26406956521739133,0.27558260869565215,0.27792608695652177,0.2585,0.27641304347826084,0.2663142857142857
875,Distritos Regionales de Manejo Integrado,El Bocachico,0.338775,0.33941739130434784,0.3072173913043479,0.3621956521739131,0.35015217391304354,0.33046521739130436,0.35653913043478264,0.3550304347826087,0.36218695652173916,0.3538521739130435,0.3601782608695652,0.3546521739130435,0.35476521739130434,0.3667130434782609,0.3622478260869565,0.37343043478260873,0.3494260869565218,0.40238695652173917,0.3448391304347826,0.3603913043478261,0.3860130434782609,0.4090478260869565,0.4014521739130435,0.39790000000000003,0.3569826086956522,0.4161857142857143
876,Reserva Natural de la Sociedad Civil,El Boral,0.47247,0.5060130434782609,0.47909565217391303,0.46303043478260875,0.48442608695652173,0.47823478260869573,0.4719913043478261,0.47265217391304354,0.4726173913043478,0.5123173913043478,0.4539608695652174,0.4789739130434783,0.44905217391304353,0.49432608695652175,0.4536,0.46415217391304353,0.47977391304347833,0.4834739130434783,0.4507130434782609,0.4548695652173913,0.4535608695652174,0.4739869565217391,0.43642608695652174,0.48898260869565224,0.4755652173913043,0.4698428571428572
877,Reserva Natural de la Sociedad Civil,Mata de Palma,0.31819000000000003,0.3473434782608696,0.33929565217391305,0.33935652173913045,0.32429565217391304,0.3319304347826087,0.3302652173913044,0.31092608695652174,0.33821739130434786,0.34654347826086956,0.3397521739130435,0.36479130434782614,0.3229956521739131,0.3589695652173913,0.33048260869565216,0.35758260869565217,0.3815826086956522,0.39400434782608695,0.3456347826086957,0.3641173913043479,0.36841304347826087,0.3928739130434783,0.37669565217391304,0.386,0.38929565217391304,0.3500714285714286
878,Reserva Natural de la Sociedad Civil,Matabrava,0.39335000000000003,0.3811478260869565,0.40682173913043485,0.3871521739130435,0.39064782608695653,0.38215652173913045,0.39086521739130436,0.3888086956521739,0.38834347826086957,0.4463695652173913,0.4258173913043478,0.4138304347826087,0.4025304347826087,0.4369,0.3973086956521739,0.4749260869565217,0.49063913043478263,0.5318260869565218,0.4365565217391304,0.4660434782608696,0.4796608695652174,0.49680869565217395,0.46640000000000004,0.5077782608695652,0.47971304347826094,0.36911428571428573
879,Reserva Natural de la Sociedad Civil,Limonal,0.309995,0.2884434782608696,0.31501739130434786,0.3120434782608696,0.2906217391304348,0.3095304347826087,0.29851739130434785,0.2669565217391305,0.33025652173913045,0.3039434782608696,0.29801304347826085,0.3191826086956522,0.3130434782608696,0.30636521739130435,0.3249304347826087,0.3491782608695652,0.3515521739130435,0.3141521739130435,0.29352608695652177,0.32730434782608697,0.34747391304347824,0.3364086956521739,0.3050217391304348,0.3468086956521739,0.3682347826086957,0.3602714285714286
880,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.2944,0.2802782608695652,0.3101521739130435,0.27337391304347824,0.31203478260869566,0.3000086956521739,0.2587,0.2868478260869565,0.26937826086956523,0.3045086956521739,0.3033608695652174,0.3136913043478261,0.3021565217391305,0.2960913043478261,0.2976347826086957,0.3505695652173913,0.2949217391304348,0.3337260869565218,0.27493913043478263,0.3090260869565218,0.33625652173913045,0.29533478260869567,0.31170434782608697,0.36556086956521744,0.3548,0.37101428571428574
881,Parques Naturales Regionales,San Miguel de los Farallones,0.38461500000000004,0.38100869565217393,0.43536521739130435,0.3636739130434783,0.3778956521739131,0.3924478260869565,0.41829130434782613,0.39563043478260873,0.4037260869565218,0.43156086956521744,0.4291521739130435,0.4417913043478261,0.42600000000000005,0.4329739130434783,0.4297826086956522,0.42494347826086964,0.4333608695652174,0.419704347826087,0.3710695652173913,0.4164695652173913,0.4426260869565217,0.4493739130434783,0.4078,0.4220652173913043,0.42763913043478263,0.3515142857142857
882,Distritos Regionales de Manejo Integrado,El Tinije,0.360045,0.34546521739130437,0.3764347826086957,0.3471086956521739,0.37401739130434786,0.3837695652173913,0.3812739130434783,0.30920000000000003,0.34114347826086955,0.3700478260869565,0.3672739130434783,0.38931304347826085,0.37234782608695655,0.3697782608695652,0.3607086956521739,0.3955173913043479,0.42524782608695655,0.412304347826087,0.39350434782608695,0.3969173913043479,0.41364782608695655,0.3929695652173913,0.4087217391304348,0.40477391304347826,0.3981869565217392,0.3627571428571429
883,Reserva Natural de la Sociedad Civil,La Albania,0.32769000000000004,0.3481956521739131,0.3545956521739131,0.3329782608695652,0.35075652173913047,0.34847391304347825,0.34927391304347827,0.32773478260869565,0.34958260869565216,0.36233478260869567,0.3768,0.3590826086956522,0.3342304347826087,0.31545217391304353,0.35731739130434786,0.36051304347826085,0.3736521739130435,0.36916521739130437,0.3571608695652174,0.3732173913043479,0.38828695652173917,0.35200434782608697,0.36003913043478264,0.3965565217391305,0.39209565217391307,0.32374285714285717
884,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.31334,0.2955521739130435,0.3194782608695652,0.3090260869565218,0.3035652173913044,0.33213043478260873,0.3233913043478261,0.2880956521739131,0.3216521739130435,0.3204391304347826,0.33435652173913044,0.344904347826087,0.33104347826086955,0.32908695652173914,0.3265608695652174,0.36157826086956524,0.31109565217391305,0.3579086956521739,0.32283913043478263,0.3257521739130435,0.30361304347826085,0.2584565217391305,0.31117391304347825,0.36060434782608697,0.35853913043478264,0.3275
885,Distritos Regionales de Manejo Integrado,El Tinije,0.37201,0.32406956521739133,0.34442173913043483,0.36111304347826084,0.3580304347826087,0.36983043478260874,0.36181739130434787,0.30543478260869567,0.3379521739130435,0.3631086956521739,0.36753913043478265,0.36602173913043484,0.34363043478260874,0.33240000000000003,0.3634,0.3861652173913044,0.3382608695652174,0.36853478260869565,0.3528695652173913,0.35829565217391307,0.3843217391304348,0.3857956521739131,0.39392608695652176,0.4033260869565218,0.36785217391304353,0.30572857142857146
886,Reserva Natural de la Sociedad Civil,La Victoria,0.429325,0.4721782608695652,0.47573043478260874,0.48997826086956525,0.5012217391304348,0.4641565217391304,0.4934913043478261,0.41070869565217394,0.47992173913043484,0.4700826086956522,0.422795652173913,0.45428260869565223,0.42492608695652173,0.4071130434782609,0.3635913043478261,0.37996956521739134,0.3815652173913044,0.3444956521739131,0.3633391304347826,0.32782173913043483,0.36670434782608696,0.30059565217391304,0.3605260869565218,0.3401217391304348,0.3758782608695652,0.26434285714285716
887,Reserva Natural de la Sociedad Civil,La Bramadora,0.33609,0.31518695652173917,0.3427,0.3211608695652174,0.3274391304347826,0.35406521739130437,0.3242521739130435,0.31015652173913044,0.31373478260869564,0.3377608695652174,0.3709869565217392,0.31643043478260874,0.3074652173913044,0.3334608695652174,0.3238782608695652,0.32077826086956523,0.35826956521739134,0.3898956521739131,0.3463217391304348,0.3561130434782609,0.38521739130434784,0.3667782608695652,0.36989565217391307,0.3490478260869565,0.361404347826087,0.31131428571428577
888,Reserva Natural de la Sociedad Civil,Maturin,0.269965,0.2849478260869565,0.2795,0.29647391304347825,0.27364782608695654,0.2843391304347826,0.3059869565217392,0.27175652173913045,0.2858608695652174,0.29004347826086957,0.26401739130434787,0.2926217391304348,0.29695652173913045,0.2830217391304348,0.2454695652173913,0.3000913043478261,0.3324086956521739,0.29966521739130436,0.2797695652173913,0.27325652173913045,0.3004869565217392,0.2999521739130435,0.3075,0.27537826086956524,0.30626521739130436,0.35628571428571426
889,Distritos Regionales de Manejo Integrado,El Tinije,0.28076500000000004,0.29445652173913045,0.3182434782608696,0.2659086956521739,0.2838217391304348,0.3224565217391305,0.30470434782608696,0.24494347826086957,0.3010434782608696,0.3054826086956522,0.312004347826087,0.2958217391304348,0.2639565217391305,0.29716521739130436,0.31245217391304353,0.3012,0.330804347826087,0.31880000000000003,0.29041739130434785,0.2971956521739131,0.3129,0.3080826086956522,0.3227826086956522,0.3429695652173913,0.3296913043478261,0.31265714285714286
890,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.33823000000000003,0.35246086956521744,0.3853956521739131,0.31720000000000004,0.36441304347826087,0.3274,0.36063913043478263,0.3490347826086957,0.3169217391304348,0.38119565217391305,0.3586695652173913,0.37551304347826087,0.3398826086956522,0.3660521739130435,0.36243478260869566,0.38644782608695655,0.3390086956521739,0.40421304347826087,0.3485739130434783,0.3714,0.4301304347826087,0.37653478260869566,0.38786521739130436,0.3911869565217392,0.3908739130434783,0.3713
891,Reserva Natural de la Sociedad Civil,Buenavista,0.24534000000000003,0.29510000000000003,0.2745173913043479,0.28696086956521744,0.2442086956521739,0.2874913043478261,0.2624391304347826,0.26337391304347824,0.30682608695652175,0.2749913043478261,0.26156956521739133,0.2808521739130435,0.2445521739130435,0.27946521739130437,0.28081739130434785,0.2704695652173913,0.2611608695652174,0.3101478260869565,0.2821217391304348,0.2533391304347826,0.30360000000000004,0.3064608695652174,0.29918260869565216,0.29503478260869564,0.3121913043478261,0.30951428571428574
892,Reserva Natural de la Sociedad Civil,Medano Los Morrucos,0.219835,0.23835652173913047,0.25073913043478263,0.202,0.24141739130434786,0.26336521739130436,0.27171304347826086,0.22867391304347826,0.24051739130434785,0.2748260869565218,0.25627826086956523,0.26051739130434787,0.24629565217391305,0.25484347826086956,0.23715652173913046,0.2735086956521739,0.27435652173913044,0.2546826086956522,0.2501652173913044,0.26173478260869565,0.25777826086956523,0.26067391304347826,0.22891739130434785,0.2486608695652174,0.26942608695652176,0.2789142857142857
893,Distritos Regionales de Manejo Integrado,Mata de la Urama,0.32117,0.36285652173913047,0.3700521739130435,0.3376,0.38365652173913045,0.3379521739130435,0.40402608695652176,0.3781,0.361904347826087,0.3965391304347826,0.38045217391304353,0.3596913043478261,0.3602173913043479,0.39794347826086957,0.38661739130434786,0.38065652173913045,0.37415652173913044,0.38011304347826086,0.3828782608695652,0.3911304347826087,0.37550869565217393,0.34386086956521744,0.3661913043478261,0.3831869565217392,0.3964217391304348,0.32912857142857144
894,Reserva Natural de la Sociedad Civil,La Travesada,0.31835,0.3088086956521739,0.3490782608695652,0.2890695652173913,0.3380391304347826,0.35430869565217393,0.30661304347826085,0.31367391304347825,0.34742173913043484,0.3576304347826087,0.33533478260869565,0.34773478260869567,0.3453,0.33744347826086957,0.33421304347826086,0.3603869565217392,0.37417826086956524,0.39403043478260874,0.35758695652173916,0.3613130434782609,0.42248260869565224,0.4041391304347826,0.3919478260869565,0.3853565217391305,0.4017260869565218,0.3146714285714286
895,Reserva Natural de la Sociedad Civil,El Boral,0.404725,0.44437391304347834,0.4050130434782609,0.34458695652173915,0.4015739130434783,0.42700000000000005,0.4361086956521739,0.435895652173913,0.3857086956521739,0.4226652173913043,0.37826086956521743,0.42813913043478263,0.4141173913043478,0.4280304347826087,0.36909565217391305,0.5002,0.4937,0.500295652173913,0.4105347826086957,0.4101217391304348,0.44318260869565224,0.4844130434782609,0.4259304347826087,0.46944347826086963,0.5039652173913043,0.39151428571428576
896,Reserva Natural de la Sociedad Civil,La Bramadora,0.327695,0.35370434782608695,0.3495608695652174,0.3160608695652174,0.30356086956521744,0.3213565217391305,0.3105391304347826,0.30951739130434786,0.3113217391304348,0.35807826086956523,0.31477826086956523,0.3500956521739131,0.33740434782608697,0.3587,0.3210391304347826,0.37824347826086957,0.39676086956521744,0.425304347826087,0.3122086956521739,0.3861869565217392,0.3776652173913044,0.3931826086956522,0.38361304347826086,0.3628391304347826,0.36826521739130436,0.33785714285714286
897,Reserva Natural de la Sociedad Civil,El Tirriagal,0.26006,0.2542521739130435,0.2568521739130435,0.2487391304347826,0.24523478260869566,0.24068695652173916,0.2593304347826087,0.22922608695652175,0.26277826086956524,0.2666826086956522,0.2391086956521739,0.29172608695652175,0.28022608695652174,0.2597304347826087,0.2696391304347826,0.2849086956521739,0.2938217391304348,0.28943478260869565,0.26871739130434785,0.2521695652173913,0.294404347826087,0.29108695652173916,0.28549565217391304,0.2749913043478261,0.2896782608695652,0.28511428571428576
898,Reserva Natural de la Sociedad Civil,Valledupar,0.29469,0.33263043478260873,0.33636086956521744,0.3107173913043479,0.3045260869565218,0.3389565217391305,0.32433913043478263,0.30485652173913047,0.32053478260869567,0.3153304347826087,0.3022695652173913,0.31317391304347825,0.3054608695652174,0.30084782608695654,0.35684782608695653,0.33287391304347824,0.35308695652173916,0.3700304347826087,0.3390130434782609,0.3334391304347826,0.3868086956521739,0.3360130434782609,0.3549391304347826,0.3787086956521739,0.3749130434782609,0.3475714285714286
899,Reserva Natural de la Sociedad Civil,Veracruz,0.230025,0.2433608695652174,0.2499304347826087,0.21526956521739132,0.23048695652173917,0.26360869565217393,0.21242608695652176,0.2048478260869565,0.25011304347826085,0.22588695652173915,0.2837869565217392,0.23322608695652175,0.2426086956521739,0.21678695652173915,0.2530521739130435,0.2321086956521739,0.2262,0.2292521739130435,0.20219565217391305,0.2030391304347826,0.21903478260869566,0.2472086956521739,0.23440869565217393,0.21873478260869567,0.25175652173913043,0.20827142857142858
900,Reserva Natural de la Sociedad Civil,La Bramadora,0.38783000000000006,0.4135695652173913,0.44119565217391304,0.4244739130434783,0.4238826086956522,0.4266826086956522,0.4095173913043479,0.406404347826087,0.4015086956521739,0.44649130434782613,0.40996086956521743,0.43721739130434784,0.4538434782608696,0.4678521739130435,0.4375913043478261,0.4576695652173913,0.4604304347826087,0.46876521739130433,0.4351304347826087,0.45539565217391303,0.4465739130434783,0.457004347826087,0.4569217391304348,0.4727608695652174,0.4488478260869565,0.41107142857142853
901,Reserva Natural de la Sociedad Civil,Las Brisas,0.235345,0.2732913043478261,0.30228695652173915,0.2703695652173913,0.2705217391304348,0.2820739130434783,0.28015652173913047,0.24348695652173916,0.2830695652173913,0.30291739130434786,0.2561086956521739,0.2837521739130435,0.30589130434782613,0.28041739130434784,0.2698086956521739,0.31722173913043483,0.30133043478260874,0.33891304347826084,0.3047695652173913,0.2985478260869565,0.30358695652173917,0.31671739130434784,0.2760782608695652,0.30786521739130435,0.33509565217391307,0.3220428571428572
902,Reserva Natural de la Sociedad Civil,La Travesada,0.316155,0.3305086956521739,0.2850608695652174,0.2655347826086957,0.2679478260869565,0.2936956521739131,0.2797391304347826,0.29595652173913045,0.28441304347826085,0.31448260869565214,0.29953913043478264,0.3133782608695652,0.28523478260869567,0.2986608695652174,0.2811173913043479,0.33839565217391304,0.3424478260869565,0.3408695652173913,0.2794521739130435,0.2784304347826087,0.2904826086956522,0.29805652173913044,0.30745652173913046,0.28937391304347826,0.3067695652173913,0.32408571428571425
