FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1561,No reserve,outReserve,0.44001000000000007,0.4632130434782609,0.4793521739130435,0.439804347826087,0.4415913043478261,0.4642739130434783,0.45616521739130433,0.4211217391304348,0.41692173913043484,0.4155739130434783,0.4224086956521739,0.43608260869565224,0.4559826086956522,0.43750869565217393,0.44170434782608703,0.45902608695652175,0.4372652173913043,0.4276347826086957,0.4205478260869565,0.43491304347826093,0.4063695652173913,0.47816521739130435,0.4193173913043478,0.4465173913043478,0.47087826086956525,0.43258260869565224
1566,No reserve,outReserve,0.392385,0.4248913043478261,0.4118869565217391,0.3957652173913044,0.3324565217391305,0.4367130434782609,0.38338260869565216,0.3723739130434783,0.3826478260869565,0.3676478260869565,0.3475086956521739,0.3359304347826087,0.3493217391304348,0.34614347826086955,0.39548260869565216,0.3863782608695652,0.38713478260869566,0.3695826086956522,0.3633869565217392,0.3968304347826087,0.38499130434782614,0.4293217391304348,0.3772695652173913,0.3716956521739131,0.4056782608695652,0.3667391304347826
1569,No reserve,outReserve,0.391495,0.3744826086956522,0.4020739130434783,0.3700391304347826,0.379004347826087,0.36789130434782613,0.38709565217391306,0.36083043478260873,0.3736260869565218,0.38906521739130434,0.3766434782608696,0.39586086956521743,0.39029565217391304,0.3863347826086957,0.4104869565217391,0.401204347826087,0.38323478260869565,0.3938913043478261,0.39498260869565216,0.39848695652173916,0.39075652173913045,0.36489130434782613,0.31048260869565214,0.4169086956521739,0.5094000000000001,0.5351869565217391
1571,No reserve,outReserve,0.31737,0.3138347826086957,0.34791739130434784,0.3063782608695652,0.2588695652173913,0.2622826086956522,0.30513478260869564,0.3151304347826087,0.3031304347826087,0.2837391304347826,0.2808391304347826,0.26767391304347826,0.2810782608695652,0.27715652173913047,0.28166521739130435,0.3005826086956522,0.2969826086956522,0.2809478260869565,0.29180869565217393,0.333,0.28002608695652176,0.34937391304347826,0.27354347826086955,0.36758695652173917,0.39309130434782613,0.2845913043478261
1574,No reserve,outReserve,0.370825,0.35857826086956524,0.34423043478260873,0.30911739130434784,0.3425565217391305,0.32856956521739134,0.265,0.35195652173913045,0.3337304347826087,0.3251391304347826,0.3284565217391305,0.3533217391304348,0.3427826086956522,0.3301217391304348,0.3763086956521739,0.34443478260869564,0.32046521739130435,0.3511739130434783,0.31311739130434785,0.38332608695652176,0.3640826086956522,0.3228608695652174,0.3479304347826087,0.34672608695652174,0.3764869565217392,0.3894173913043479
1577,No reserve,outReserve,0.355785,0.34477391304347826,0.3425782608695652,0.37043478260869567,0.3714782608695652,0.3485608695652174,0.3587,0.4053869565217392,0.3420608695652174,0.26836521739130437,0.38066086956521744,0.3840391304347826,0.3599695652173913,0.4174304347826087,0.4170260869565217,0.3990347826086957,0.40970869565217394,0.3534695652173913,0.38499565217391307,0.42892608695652173,0.3629652173913044,0.40836086956521744,0.39890000000000003,0.46382173913043484,0.45380000000000004,0.4150304347826087
1586,No reserve,outReserve,0.31167,0.419895652173913,0.40741739130434784,0.3768565217391305,0.4128565217391304,0.3385,0.4023304347826087,0.3920608695652174,0.34168260869565215,0.3336913043478261,0.36122608695652175,0.3826869565217392,0.3413391304347826,0.36784782608695654,0.2728826086956522,0.31590869565217394,0.2919695652173913,0.36024782608695655,0.3699521739130435,0.4013695652173913,0.3618652173913044,0.39531304347826085,0.36940434782608694,0.3640826086956522,0.40843913043478264,0.4142565217391304
1599,No reserve,outReserve,0.38106,0.3549826086956522,0.3585913043478261,0.33763478260869567,0.3619782608695652,0.35978260869565215,0.33658695652173914,0.3372434782608696,0.3579695652173913,0.3756695652173913,0.33536521739130437,0.33054347826086955,0.3491782608695652,0.3173130434782609,0.3586521739130435,0.3987652173913044,0.3646956521739131,0.3838782608695652,0.35973043478260874,0.3303956521739131,0.39088695652173916,0.38022173913043483,0.37105652173913045,0.3951,0.37236521739130435,0.4455173913043478
1600,No reserve,outReserve,0.4560350000000001,0.39113478260869566,0.4201652173913043,0.3765695652173913,0.3940391304347826,0.3908304347826087,0.35368260869565216,0.4203782608695652,0.3703391304347826,0.47415217391304354,0.4254565217391304,0.37873913043478263,0.40055217391304354,0.28837391304347826,0.4022913043478261,0.42073043478260874,0.3886217391304348,0.4141217391304348,0.3980956521739131,0.449304347826087,0.3083304347826087,0.4637695652173913,0.38715652173913045,0.3082173913043479,0.2752695652173913,0.3299608695652174
1601,No reserve,outReserve,0.40395000000000003,0.39842608695652176,0.3677521739130435,0.3927,0.3828608695652174,0.37721304347826085,0.42011739130434783,0.3671913043478261,0.3435173913043479,0.40660434782608695,0.39483478260869564,0.4077130434782609,0.3973086956521739,0.3762695652173913,0.3903565217391305,0.3824,0.3579913043478261,0.3503695652173913,0.3762565217391305,0.35308695652173916,0.39726086956521744,0.37818695652173917,0.35953478260869565,0.4365173913043478,0.44792608695652175,0.5538652173913043
1608,No reserve,outReserve,0.353955,0.34147826086956523,0.32708695652173914,0.3201434782608696,0.35370434782608695,0.3215217391304348,0.3092695652173913,0.3829391304347826,0.3073782608695652,0.31551739130434786,0.3399956521739131,0.3522347826086957,0.3106826086956522,0.35112608695652175,0.32755217391304353,0.33456521739130435,0.3082521739130435,0.29341304347826086,0.28529565217391306,0.31147391304347827,0.23356521739130437,0.37051304347826086,0.2927391304347826,0.2374,0.3369608695652174,0.30517826086956523
1609,No reserve,outReserve,0.37380500000000005,0.36139565217391306,0.38172608695652177,0.37041739130434786,0.38593043478260874,0.3717086956521739,0.38392608695652175,0.38755217391304353,0.3694652173913044,0.39030000000000004,0.3774869565217392,0.3928478260869565,0.368604347826087,0.37519565217391304,0.39652608695652175,0.3827304347826087,0.3702478260869565,0.3578521739130435,0.3712130434782609,0.35445652173913045,0.38269565217391305,0.36388260869565214,0.39840000000000003,0.36486956521739133,0.38007391304347826,0.40840000000000004
1620,No reserve,outReserve,0.28781500000000004,0.3066478260869565,0.3093608695652174,0.3110478260869565,0.29041304347826086,0.2795130434782609,0.27981304347826086,0.2871739130434783,0.31316086956521744,0.3360608695652174,0.3205521739130435,0.2813869565217392,0.35762608695652176,0.28510434782608696,0.3156260869565218,0.3307260869565218,0.3453869565217392,0.2823217391304348,0.3426,0.3011478260869565,0.3632478260869565,0.32153478260869567,0.3097521739130435,0.3420217391304348,0.3262260869565218,0.3663782608695652
1621,No reserve,outReserve,0.368115,0.4059434782608696,0.41070869565217394,0.4014565217391305,0.37967391304347825,0.40087826086956524,0.4096391304347826,0.4186130434782609,0.41849565217391305,0.42100000000000004,0.4087130434782609,0.43933043478260875,0.43962173913043484,0.4426478260869565,0.4491521739130435,0.37798260869565214,0.25396521739130434,0.3715826086956522,0.3721913043478261,0.38781304347826084,0.3579913043478261,0.36518695652173916,0.3765608695652174,0.3837695652173913,0.42155652173913044,0.4347347826086957
1627,No reserve,outReserve,0.41479,0.42128695652173914,0.45560869565217393,0.3980086956521739,0.4080391304347826,0.36680869565217394,0.4291869565217391,0.3940130434782609,0.3840652173913044,0.40206956521739134,0.38995217391304354,0.3974782608695652,0.3878913043478261,0.39398260869565216,0.4094695652173913,0.36001304347826085,0.3376130434782609,0.35933043478260873,0.35298695652173917,0.3898347826086957,0.35215217391304354,0.3994913043478261,0.34474347826086954,0.4148217391304348,0.4568913043478261,0.47038260869565224
1629,No reserve,outReserve,0.37971,0.4079956521739131,0.3878173913043479,0.3695695652173913,0.38731304347826084,0.3996391304347826,0.4139869565217391,0.39027826086956524,0.39226086956521744,0.37367391304347825,0.3674217391304348,0.4055347826086957,0.3950739130434783,0.39181739130434784,0.3950782608695652,0.42267391304347834,0.37578695652173916,0.3581391304347826,0.3881391304347826,0.4205130434782609,0.39713043478260873,0.4372304347826087,0.4312,0.45636086956521743,0.4381260869565217,0.45991739130434783
1634,No reserve,outReserve,0.43867,0.42485217391304353,0.4313608695652174,0.4299130434782609,0.4278,0.4203521739130435,0.4328608695652174,0.4261478260869565,0.4451130434782609,0.4264391304347826,0.43221739130434783,0.4538521739130435,0.4306478260869565,0.44,0.40315652173913047,0.4421913043478261,0.42629130434782614,0.3852434782608696,0.40315217391304353,0.45687826086956523,0.42025217391304354,0.3955,0.36782608695652175,0.38761739130434786,0.4222608695652174,0.4463652173913043
1638,No reserve,outReserve,0.45822500000000005,0.47194347826086963,0.4667521739130435,0.426495652173913,0.4327826086956522,0.4287608695652174,0.4638913043478261,0.43902608695652173,0.4193391304347826,0.422204347826087,0.4470391304347826,0.4453434782608696,0.4318434782608696,0.4495,0.4492260869565217,0.4707739130434783,0.4157217391304348,0.4265695652173913,0.4412826086956522,0.4392695652173913,0.41903913043478264,0.4638478260869565,0.4246869565217391,0.4685260869565217,0.4587739130434783,0.4171434782608696
1643,No reserve,outReserve,0.361145,0.33741304347826084,0.38903043478260874,0.33131304347826085,0.31915652173913045,0.33232173913043483,0.3553260869565218,0.3283478260869565,0.35403478260869564,0.36160434782608697,0.3343695652173913,0.3712608695652174,0.36522608695652176,0.3667347826086957,0.3438695652173913,0.39204782608695654,0.31246956521739133,0.30612608695652177,0.35501739130434784,0.37063913043478264,0.34851304347826084,0.3850782608695652,0.34089565217391304,0.3361913043478261,0.4718304347826087,0.3369695652173913
1659,No reserve,outReserve,0.29943000000000003,0.3601956521739131,0.3364695652173913,0.32213478260869566,0.3170434782608696,0.30766521739130437,0.3672565217391305,0.3555521739130435,0.337,0.3873739130434783,0.35805652173913044,0.3229782608695652,0.3153521739130435,0.3532,0.3511478260869565,0.31673478260869564,0.27109565217391307,0.2742608695652174,0.20274782608695655,0.2744956521739131,0.3042608695652174,0.3679913043478261,0.30324347826086956,0.3820434782608696,0.4209,0.40568260869565215
1670,No reserve,outReserve,0.38560500000000003,0.40120869565217393,0.38849130434782614,0.3682391304347826,0.37005652173913045,0.37574347826086957,0.4035608695652174,0.3669391304347826,0.3725913043478261,0.3879782608695652,0.3582173913043479,0.4014304347826087,0.4198434782608696,0.37067826086956523,0.3682130434782609,0.3931521739130435,0.40659130434782614,0.37696956521739133,0.45306956521739133,0.42584782608695654,0.4230739130434783,0.421695652173913,0.4332434782608696,0.4444217391304348,0.48810000000000003,0.4578521739130435
1676,No reserve,outReserve,0.37454000000000004,0.38879565217391304,0.36193478260869566,0.3292217391304348,0.3682217391304348,0.37036521739130435,0.3624826086956522,0.34858695652173916,0.36439130434782613,0.34277391304347826,0.3348826086956522,0.30847391304347827,0.32731739130434784,0.3216304347826087,0.26233478260869564,0.30228260869565216,0.33636086956521744,0.31828695652173916,0.3077956521739131,0.33756956521739134,0.31290434782608695,0.3716478260869565,0.3521739130434783,0.34119565217391307,0.36463478260869564,0.3538260869565218
1680,No reserve,outReserve,0.41742,0.39812608695652174,0.4216652173913043,0.4097826086956522,0.4072652173913044,0.3946608695652174,0.44011739130434785,0.3977652173913044,0.3730304347826087,0.4280304347826087,0.4199652173913043,0.4339391304347826,0.4125086956521739,0.41709565217391303,0.4264391304347826,0.45033913043478263,0.4160521739130435,0.4123478260869565,0.4195652173913043,0.4297304347826087,0.3765434782608696,0.38149565217391307,0.3826521739130435,0.3919739130434783,0.46534347826086964,0.42725217391304354
1690,No reserve,outReserve,0.34590000000000004,0.3444521739130435,0.3561217391304348,0.33843478260869564,0.3300739130434783,0.3566695652173913,0.3226217391304348,0.34696086956521743,0.2963521739130435,0.3239173913043479,0.34525652173913046,0.3229739130434783,0.32304347826086954,0.3382913043478261,0.30410000000000004,0.36078695652173914,0.3302695652173913,0.2889391304347826,0.3184086956521739,0.29291739130434785,0.30567826086956523,0.3563652173913044,0.35016956521739134,0.3861260869565218,0.372,0.32254782608695654
1693,No reserve,outReserve,0.462695,0.48740869565217393,0.446595652173913,0.4489826086956522,0.4405739130434783,0.4770652173913043,0.4725304347826087,0.48151739130434784,0.47944347826086964,0.4715869565217391,0.4706,0.495895652173913,0.4677130434782609,0.48138260869565225,0.47578695652173913,0.5016913043478262,0.46613478260869573,0.4703521739130435,0.4436347826086957,0.45746956521739135,0.43193043478260873,0.4728652173913043,0.45495217391304354,0.48663913043478263,0.48033043478260873,0.467695652173913
1695,No reserve,outReserve,0.433565,0.4207,0.41663478260869574,0.4218565217391304,0.4148521739130435,0.39101739130434787,0.42800434782608704,0.4266130434782609,0.40786086956521744,0.4229695652173913,0.39136521739130437,0.406804347826087,0.4083304347826087,0.4227608695652174,0.42045652173913045,0.434895652173913,0.42419565217391303,0.3790869565217392,0.4329565217391304,0.41265217391304354,0.3966217391304348,0.43094782608695653,0.41198260869565223,0.41926521739130435,0.4376869565217391,0.4336869565217391
1700,No reserve,outReserve,0.41107,0.4007,0.4042782608695652,0.3995608695652174,0.38455652173913046,0.3852826086956522,0.3865391304347826,0.3900782608695652,0.36168695652173916,0.3978478260869565,0.38193043478260874,0.3726695652173913,0.36482608695652174,0.3743478260869565,0.4025,0.4051869565217392,0.4041,0.3788956521739131,0.38134347826086956,0.3730652173913044,0.3597565217391305,0.39123913043478264,0.35102173913043483,0.42244347826086964,0.40138695652173917,0.3753217391304348
1706,No reserve,outReserve,0.36013000000000006,0.4132347826086957,0.4009086956521739,0.32196956521739134,0.3871434782608696,0.38626521739130437,0.38177826086956523,0.3776304347826087,0.37060000000000004,0.3770260869565218,0.3970086956521739,0.40264347826086955,0.4157739130434783,0.43030869565217394,0.43033478260869573,0.46633913043478264,0.3849347826086957,0.3533,0.4186521739130435,0.3670521739130435,0.3269739130434783,0.4138304347826087,0.3365304347826087,0.4081782608695652,0.4181217391304348,0.3750826086956522
1715,No reserve,outReserve,0.32716500000000004,0.3090260869565218,0.35762608695652176,0.29462608695652176,0.31346956521739133,0.3015695652173913,0.2998913043478261,0.2871391304347826,0.35987391304347827,0.3486130434782609,0.3388,0.3394956521739131,0.303504347826087,0.37082608695652175,0.3156391304347826,0.39048260869565216,0.34727391304347827,0.37238260869565215,0.3526173913043479,0.3604217391304348,0.3225652173913044,0.39544347826086956,0.29929130434782614,0.41816956521739135,0.3126521739130435,0.21438695652173917
1721,No reserve,outReserve,0.42498,0.37724347826086957,0.3849782608695652,0.39340434782608696,0.38344347826086955,0.41729130434782613,0.39758695652173914,0.40732173913043485,0.3817434782608696,0.3987913043478261,0.36383043478260874,0.3924173913043479,0.39915652173913047,0.37653478260869566,0.40869565217391307,0.3952521739130435,0.40264347826086955,0.39200869565217394,0.41134347826086964,0.4268826086956522,0.31305652173913046,0.26644347826086956,0.35979565217391307,0.27471304347826087,0.2753304347826087,0.33786086956521744
1722,No reserve,outReserve,0.40473000000000003,0.37786521739130435,0.38592608695652175,0.3620913043478261,0.3474826086956522,0.3706521739130435,0.3794,0.3712565217391305,0.34918260869565215,0.34215652173913047,0.34847826086956524,0.37439130434782614,0.3665,0.3646739130434783,0.3731478260869565,0.3762086956521739,0.3528826086956522,0.3485086956521739,0.37036521739130435,0.3616347826086957,0.3211608695652174,0.39792608695652176,0.3678173913043479,0.4139521739130435,0.4265869565217391,0.38655652173913047
1733,No reserve,outReserve,0.38735,0.35260434782608696,0.40158695652173915,0.3460130434782609,0.3806521739130435,0.3793347826086957,0.33361739130434787,0.37086521739130435,0.38652608695652174,0.3911391304347826,0.3526086956521739,0.3685217391304348,0.3974347826086957,0.3715,0.4007608695652174,0.3904739130434783,0.41276956521739133,0.37563478260869565,0.40919565217391307,0.45978260869565224,0.39933913043478264,0.39061304347826087,0.3931695652173913,0.44146956521739134,0.4510608695652174,0.4468217391304348
1739,No reserve,outReserve,0.41610500000000006,0.4548260869565217,0.46416521739130434,0.4664130434782609,0.4415521739130435,0.4262434782608696,0.47375217391304353,0.46045652173913043,0.4487304347826087,0.45559130434782613,0.4735608695652174,0.44479565217391304,0.4689260869565217,0.4619347826086957,0.4750869565217391,0.4973826086956522,0.4946478260869565,0.4571782608695652,0.48104347826086963,0.48126956521739134,0.4718347826086957,0.4825086956521739,0.4975695652173913,0.4950652173913043,0.5316391304347826,0.4799260869565217
1740,No reserve,outReserve,0.4338850000000001,0.4426739130434783,0.4723173913043478,0.4390391304347826,0.4250130434782609,0.44429565217391304,0.45586086956521743,0.4615608695652174,0.4409608695652174,0.4400695652173913,0.4296434782608696,0.44385217391304355,0.44920434782608704,0.44868260869565224,0.4657521739130435,0.5084782608695653,0.48371304347826094,0.464,0.46420869565217393,0.4664130434782609,0.4311695652173913,0.47476956521739133,0.47790000000000005,0.4840652173913043,0.4872826086956522,0.46397826086956523
1749,No reserve,outReserve,0.38285500000000006,0.3984608695652174,0.4181608695652174,0.4149869565217391,0.4058434782608696,0.40190000000000003,0.4263739130434783,0.41872608695652175,0.4015391304347826,0.3931695652173913,0.4240652173913043,0.4214521739130435,0.4092913043478261,0.4150652173913043,0.43508260869565224,0.4583478260869565,0.42305652173913044,0.41270869565217394,0.4408173913043478,0.44737391304347834,0.4023913043478261,0.40819565217391307,0.4146434782608696,0.42833478260869573,0.4388391304347826,0.41961739130434783
1750,No reserve,outReserve,0.423895,0.3670260869565218,0.41137826086956525,0.37472608695652176,0.3906434782608696,0.40348260869565217,0.38815652173913046,0.3714652173913044,0.4083652173913044,0.40297826086956523,0.3761304347826087,0.4244913043478261,0.40298260869565217,0.36484782608695654,0.3783565217391305,0.3942521739130435,0.3472130434782609,0.3377,0.34645652173913044,0.3402826086956522,0.3441608695652174,0.3841521739130435,0.38167826086956524,0.3771434782608696,0.37207826086956525,0.4420173913043478
1751,No reserve,outReserve,0.24411,0.37560000000000004,0.3733347826086957,0.35875217391304354,0.3599217391304348,0.35933043478260873,0.34741739130434784,0.3179782608695652,0.3254347826086957,0.33788695652173917,0.3568391304347826,0.33581304347826085,0.3286391304347826,0.32484347826086957,0.40941304347826085,0.39990434782608697,0.31774347826086957,0.34114347826086955,0.3263695652173913,0.3258565217391305,0.2889434782608696,0.29351304347826085,0.37988260869565216,0.3705391304347826,0.3438695652173913,0.37922173913043483
1755,No reserve,outReserve,0.41248,0.39308260869565215,0.41096086956521743,0.39966956521739133,0.3922478260869565,0.4322652173913043,0.3836391304347826,0.4173608695652174,0.3492869565217392,0.3878913043478261,0.2992782608695652,0.37401304347826086,0.3552391304347826,0.39654782608695655,0.383104347826087,0.4285086956521739,0.40847826086956524,0.4154652173913043,0.41313043478260875,0.427304347826087,0.40169130434782613,0.4617217391304348,0.4126826086956522,0.422204347826087,0.3991782608695652,0.375604347826087
1760,No reserve,outReserve,0.429915,0.4365347826086957,0.43598695652173913,0.4196086956521739,0.4292826086956522,0.4163521739130435,0.4390217391304348,0.431204347826087,0.3938565217391305,0.4200739130434783,0.4342130434782609,0.4262782608695652,0.4251739130434783,0.4351652173913043,0.4518347826086957,0.4650565217391304,0.4516608695652174,0.4237173913043478,0.4257434782608696,0.44090869565217394,0.41591739130434785,0.4624347826086957,0.4240652173913043,0.47222608695652174,0.47898260869565223,0.45860869565217394
1764,No reserve,outReserve,0.32172500000000004,0.3712739130434783,0.35479565217391307,0.379204347826087,0.3439478260869565,0.3492,0.3415565217391305,0.3353826086956522,0.35277391304347827,0.3328086956521739,0.30998260869565214,0.33531739130434784,0.3020304347826087,0.31326521739130436,0.36330434782608695,0.3078391304347826,0.31498695652173914,0.3862086956521739,0.35454347826086957,0.3765478260869565,0.3396782608695652,0.3607173913043479,0.3329956521739131,0.36103478260869565,0.35851739130434784,0.3247695652173913
1771,No reserve,outReserve,0.40873000000000004,0.4017782608695652,0.40786086956521744,0.4252826086956522,0.3940347826086957,0.36888695652173914,0.4431695652173913,0.4143521739130435,0.4197,0.39917391304347827,0.41971304347826094,0.42333043478260873,0.38952608695652174,0.4041,0.42779130434782614,0.3863565217391305,0.34729565217391306,0.4318391304347826,0.39319565217391306,0.4466130434782609,0.40759130434782614,0.43155652173913045,0.4456347826086957,0.459595652173913,0.49885217391304354,0.4712347826086957
1773,No reserve,outReserve,0.35372,0.3561086956521739,0.3207695652173913,0.3570304347826087,0.27333478260869565,0.3257826086956522,0.3391391304347826,0.3151217391304348,0.295504347826087,0.3039695652173913,0.2394304347826087,0.3134217391304348,0.33114782608695653,0.3467782608695652,0.3058173913043479,0.2541652173913044,0.2620391304347826,0.2637260869565218,0.30851739130434785,0.3111,0.29918695652173916,0.3408695652173913,0.3390565217391305,0.35070869565217394,0.34670434782608694,0.35470869565217394
1779,No reserve,outReserve,0.36227,0.36057391304347824,0.3705869565217392,0.3649,0.37748260869565214,0.37016086956521743,0.3719391304347826,0.3400173913043479,0.3361782608695652,0.3863956521739131,0.4048826086956522,0.37403478260869566,0.36716086956521743,0.34675652173913046,0.38250434782608694,0.36458695652173917,0.37963913043478265,0.36335652173913047,0.37274347826086957,0.3158478260869565,0.346304347826087,0.32727826086956524,0.3550565217391305,0.39411739130434786,0.3753173913043479,0.39559130434782613
1784,No reserve,outReserve,0.33244,0.364404347826087,0.3629304347826087,0.350904347826087,0.34065217391304353,0.35741304347826086,0.36034347826086954,0.35547391304347825,0.33227826086956525,0.3286608695652174,0.3455478260869565,0.34928260869565214,0.3476608695652174,0.3264086956521739,0.33383913043478264,0.35729565217391307,0.34943478260869565,0.3387913043478261,0.34275652173913046,0.34293913043478264,0.3372695652173913,0.33812608695652174,0.3407652173913044,0.3589,0.41141739130434785,0.3612173913043479
1788,No reserve,outReserve,0.35413000000000006,0.32860869565217393,0.31809565217391306,0.34464782608695654,0.3271652173913044,0.3226521739130435,0.3546478260869565,0.30485652173913047,0.3047739130434783,0.3529086956521739,0.30268260869565217,0.36974347826086956,0.36660000000000004,0.37762173913043484,0.3311260869565218,0.3662304347826087,0.34920434782608695,0.32009565217391306,0.3661913043478261,0.3456739130434783,0.34319565217391307,0.37696521739130434,0.3378434782608696,0.3738347826086957,0.40996086956521743,0.3403434782608696
1799,No reserve,outReserve,0.45741499999999996,0.44993043478260875,0.466,0.4421521739130435,0.4267260869565217,0.4357652173913043,0.4595217391304348,0.4207782608695652,0.4676608695652174,0.46555217391304354,0.4551434782608696,0.4310913043478261,0.4471739130434783,0.43811739130434785,0.47066521739130435,0.4369391304347826,0.43008260869565224,0.42267391304347834,0.42834782608695654,0.4401695652173913,0.4256869565217391,0.4146565217391304,0.40935652173913045,0.4696217391304348,0.4332826086956522,0.42233043478260873
1800,No reserve,outReserve,0.32905,0.2969652173913044,0.33811739130434787,0.264704347826087,0.2718,0.3068782608695652,0.2907608695652174,0.35876956521739134,0.2323,0.2808608695652174,0.25515652173913045,0.22217826086956521,0.2949826086956522,0.30387391304347827,0.27504347826086956,0.29599565217391305,0.32732608695652177,0.3405304347826087,0.30338260869565215,0.28751304347826084,0.23270000000000002,0.2711913043478261,0.2904391304347826,0.2782869565217392,0.24898260869565217,0.1931130434782609
1803,No reserve,outReserve,0.30086500000000005,0.27681739130434785,0.2533739130434783,0.26738260869565217,0.23070000000000002,0.3463304347826087,0.29279565217391307,0.28424782608695653,0.2697869565217392,0.2821130434782609,0.2546391304347826,0.21850434782608696,0.22768260869565216,0.24407826086956522,0.3491304347826087,0.26664782608695653,0.2815565217391305,0.2688434782608696,0.2714565217391305,0.2953695652173913,0.28118260869565215,0.4022695652173913,0.24380869565217392,0.25654347826086954,0.26488695652173916,0.18424782608695653
1811,No reserve,outReserve,0.41997500000000004,0.3934521739130435,0.38176086956521743,0.38280434782608697,0.3598521739130435,0.3588652173913044,0.3851695652173913,0.32227391304347824,0.3772478260869565,0.3538782608695652,0.36794782608695653,0.35528695652173914,0.38188695652173915,0.3471565217391305,0.3744130434782609,0.3347217391304348,0.3583521739130435,0.3646565217391305,0.36870434782608696,0.36705652173913045,0.33417391304347827,0.3611913043478261,0.34521739130434786,0.37657391304347826,0.3623217391304348,0.36611739130434784
1813,No reserve,outReserve,0.28945000000000004,0.3588391304347826,0.3352695652173913,0.30138260869565214,0.32631304347826084,0.3314608695652174,0.3432521739130435,0.2970478260869565,0.31567391304347825,0.3108304347826087,0.3630695652173913,0.3532782608695652,0.3481217391304348,0.35802173913043484,0.3546086956521739,0.30526521739130436,0.3611347826086957,0.3313434782608696,0.3337608695652174,0.32981304347826085,0.2702782608695652,0.29914347826086957,0.38340434782608696,0.38420000000000004,0.33610869565217394,0.4060347826086957
1822,No reserve,outReserve,0.33131,0.3770826086956522,0.38234347826086956,0.3660695652173913,0.33055652173913047,0.3499652173913044,0.39007391304347827,0.3574391304347826,0.3730826086956522,0.35175652173913047,0.36251304347826085,0.35143913043478264,0.3472130434782609,0.3677130434782609,0.3963260869565218,0.34535652173913045,0.3462391304347826,0.36994782608695653,0.3754,0.33920869565217393,0.33163043478260873,0.39283478260869564,0.36694782608695653,0.40596086956521743,0.39460869565217394,0.4281913043478261
1840,No reserve,outReserve,0.30471,0.3451782608695652,0.3207521739130435,0.3149608695652174,0.2864434782608696,0.32027826086956523,0.3206086956521739,0.33823478260869566,0.2657478260869565,0.27886086956521744,0.31238695652173915,0.2891347826086957,0.29384347826086954,0.3012521739130435,0.32156956521739133,0.3500478260869565,0.3316217391304348,0.3242695652173913,0.35729565217391307,0.37767391304347825,0.2857869565217392,0.3510478260869565,0.3719782608695652,0.3488217391304348,0.40640000000000004,0.36436956521739133
1844,No reserve,outReserve,0.336435,0.40923478260869567,0.3892826086956522,0.3599434782608696,0.34745652173913044,0.38096956521739134,0.35228260869565214,0.3697391304347826,0.3445347826086957,0.312,0.3866913043478261,0.3937434782608696,0.3369521739130435,0.3944695652173913,0.33909130434782614,0.45681739130434784,0.3995217391304348,0.37940434782608695,0.41453913043478263,0.3905869565217392,0.3028391304347826,0.3906913043478261,0.35858695652173916,0.3836913043478261,0.4740695652173913,0.3989565217391305
1851,No reserve,outReserve,0.32490500000000005,0.31073913043478263,0.3233173913043479,0.30460000000000004,0.3128217391304348,0.3096478260869565,0.3282217391304348,0.2856608695652174,0.27413043478260873,0.2998217391304348,0.30395652173913046,0.28616956521739134,0.3170304347826087,0.31588260869565216,0.3179347826086957,0.29314347826086956,0.29686521739130434,0.2631695652173913,0.2998,0.29020869565217394,0.29803478260869565,0.3595478260869565,0.3298695652173913,0.3599826086956522,0.3762347826086957,0.36489565217391307
1857,No reserve,outReserve,0.36031500000000005,0.40464347826086955,0.37980434782608696,0.38700869565217394,0.3290608695652174,0.36131739130434787,0.35410434782608696,0.36358695652173917,0.3735826086956522,0.3743782608695652,0.3507913043478261,0.4023304347826087,0.40187391304347825,0.38549130434782614,0.39187826086956523,0.4050173913043479,0.3684608695652174,0.32849130434782614,0.37691739130434787,0.38482608695652176,0.39282608695652177,0.4057869565217392,0.3863173913043479,0.38767391304347826,0.3944347826086957,0.3548521739130435
1858,No reserve,outReserve,0.407185,0.4171086956521739,0.45193043478260875,0.40541304347826085,0.3997217391304348,0.3838608695652174,0.423704347826087,0.3934347826086957,0.3926826086956522,0.4009565217391305,0.38971739130434785,0.3984173913043479,0.4100521739130435,0.4308391304347826,0.4173347826086957,0.4296304347826087,0.40225652173913046,0.39760869565217394,0.38032608695652176,0.38827826086956524,0.40210869565217394,0.42648260869565224,0.4062826086956522,0.3717304347826087,0.3860782608695652,0.3879347826086957
1868,No reserve,outReserve,0.38132,0.3717608695652174,0.35043913043478264,0.33663478260869567,0.39455217391304354,0.3558217391304348,0.3596913043478261,0.3471086956521739,0.3707739130434783,0.3775304347826087,0.37034347826086955,0.3851434782608696,0.3757304347826087,0.35062608695652175,0.37484347826086956,0.38590434782608696,0.36738260869565215,0.35679565217391307,0.40802608695652176,0.36791304347826087,0.3747739130434783,0.30006086956521744,0.3229304347826087,0.3747782608695652,0.38066086956521744,0.39531304347826085
