FID,categoria,nombre,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
781,No reserve,outReserve,0.70752,0.6934652173913043,0.7015260869565217,0.6586521739130435,0.6722869565217391,0.6935739130434784,0.6802434782608696,0.6687608695652174,0.6627260869565217,0.6775434782608696,0.6819347826086958,0.6833739130434783,0.6872478260869566,0.6727391304347826,0.6727217391304349,0.7189608695652174,0.6952217391304348,0.6654739130434784,0.6828304347826087,0.6532304347826088,0.6338478260869566,0.6721478260869566,0.6744130434782609,0.7033086956521739,0.7023565217391304,0.7185826086956523
786,No reserve,outReserve,0.6800600000000001,0.6905782608695652,0.7383086956521739,0.7129608695652174,0.7046826086956522,0.689608695652174,0.7097130434782609,0.7203173913043478,0.6924869565217391,0.674904347826087,0.7169217391304349,0.7157391304347827,0.7214347826086958,0.710704347826087,0.6669652173913043,0.7138869565217392,0.7051217391304349,0.6805478260869565,0.712004347826087,0.7371173913043478,0.7029739130434783,0.7449347826086957,0.6811869565217391,0.6685130434782609,0.7192086956521739,0.7147434782608696
787,No reserve,outReserve,0.6694,0.7118695652173913,0.736613043478261,0.714808695652174,0.7490826086956522,0.7424739130434783,0.7139304347826088,0.6882391304347827,0.7091173913043478,0.7237739130434784,0.7156913043478261,0.6996782608695652,0.7605391304347826,0.6829478260869566,0.786,0.7297826086956523,0.698213043478261,0.6679347826086958,0.7019826086956522,0.7724260869565217,0.7104913043478261,0.7585521739130435,0.7085434782608696,0.7234434782608696,0.7308304347826088,0.7395782608695652
793,No reserve,outReserve,0.68761,0.694195652173913,0.7031521739130435,0.648813043478261,0.6542782608695652,0.6841173913043478,0.6763608695652175,0.6408217391304348,0.670408695652174,0.638604347826087,0.6421304347826088,0.6685695652173913,0.6696739130434783,0.665795652173913,0.686004347826087,0.7156043478260871,0.6513782608695652,0.6603826086956522,0.6570217391304348,0.7079826086956522,0.6457086956521739,0.6777521739130435,0.6498695652173914,0.6874869565217392,0.711195652173913,0.7050000000000001
805,No reserve,outReserve,0.72296,0.6981347826086958,0.6622608695652175,0.7225347826086957,0.7043739130434783,0.7092391304347826,0.7354391304347826,0.6582608695652175,0.6699782608695652,0.6768086956521739,0.7110304347826087,0.7132565217391305,0.7116652173913043,0.7008826086956522,0.7415347826086958,0.7523695652173913,0.7402217391304349,0.705795652173913,0.7495913043478262,0.7147217391304348,0.7183347826086958,0.6898913043478261,0.6943608695652175,0.7286304347826087,0.7416521739130435,0.7491782608695652
806,No reserve,outReserve,0.6899550000000001,0.6568173913043478,0.6685739130434784,0.6277478260869566,0.6288826086956523,0.6360391304347827,0.6710739130434783,0.6080652173913044,0.6423391304347826,0.695704347826087,0.6884956521739131,0.6654217391304348,0.6984478260869565,0.6719521739130435,0.6916260869565217,0.6988695652173913,0.6717608695652174,0.6385347826086957,0.6682956521739131,0.6427565217391304,0.6958130434782609,0.6639434782608696,0.716708695652174,0.6808739130434783,0.6698478260869566,0.7356652173913043
807,No reserve,outReserve,0.6242800000000001,0.6297260869565218,0.648408695652174,0.6044,0.5753391304347826,0.6274608695652174,0.653204347826087,0.6263130434782609,0.5896434782608696,0.6302478260869565,0.6331826086956522,0.6627608695652174,0.6397521739130435,0.653604347826087,0.638713043478261,0.6749,0.6431478260869565,0.6210521739130436,0.6521826086956523,0.642704347826087,0.5835260869565218,0.6733217391304348,0.6514826086956522,0.6804956521739131,0.6937130434782609,0.6991869565217391
810,No reserve,outReserve,0.7275050000000001,0.7166521739130435,0.7366565217391304,0.6672608695652175,0.6939478260869565,0.7014434782608696,0.593404347826087,0.6943956521739131,0.6342391304347826,0.5925826086956523,0.5993,0.6064347826086958,0.5308217391304348,0.5394434782608696,0.6231,0.7044869565217391,0.6996565217391304,0.6381,0.714295652173913,0.6634608695652174,0.692095652173913,0.7084,0.6948173913043478,0.6938565217391305,0.5026782608695652,0.47444347826086963
811,No reserve,outReserve,0.6220350000000001,0.6226565217391304,0.665704347826087,0.6082434782608697,0.6679304347826087,0.6224347826086958,0.6334130434782609,0.5955739130434783,0.6483782608695652,0.5957260869565217,0.5764956521739131,0.6255434782608696,0.6076,0.5744695652173913,0.647508695652174,0.6266869565217391,0.6274739130434783,0.6032608695652174,0.6300913043478261,0.595,0.6004,0.610908695652174,0.5722826086956522,0.5111391304347827,0.5385,0.5446347826086957
812,No reserve,outReserve,0.6230300000000001,0.636295652173913,0.6177695652173913,0.6364304347826087,0.6432391304347826,0.606108695652174,0.6278304347826087,0.6288,0.6583869565217392,0.6192173913043478,0.6434391304347826,0.6395347826086957,0.6271391304347826,0.6429652173913043,0.6013782608695653,0.669304347826087,0.6688478260869566,0.5956086956521739,0.5953260869565218,0.5914217391304348,0.5509173913043478,0.6876304347826088,0.6628217391304349,0.6671652173913043,0.6978913043478261,0.655813043478261
821,No reserve,outReserve,0.6815,0.7276826086956523,0.7416782608695652,0.7351304347826088,0.7270130434782609,0.7407260869565218,0.7571652173913044,0.7369521739130436,0.7464173913043478,0.7460391304347826,0.7483347826086957,0.7440913043478261,0.7564695652173913,0.76,0.7761304347826088,0.7939521739130435,0.7741695652173913,0.7779217391304348,0.7634913043478261,0.7657304347826087,0.7662826086956522,0.7542391304347826,0.7537347826086958,0.7858782608695652,0.7891652173913043,0.7908869565217391
822,No reserve,outReserve,0.70425,0.7493391304347826,0.7435434782608696,0.7217869565217392,0.6843217391304348,0.6871739130434783,0.6949000000000001,0.6932565217391304,0.7157826086956522,0.7054913043478261,0.7048217391304348,0.7198782608695652,0.6923391304347827,0.7197434782608696,0.6783,0.7479652173913044,0.7115304347826087,0.6723173913043479,0.7191652173913043,0.7002826086956523,0.6727304347826087,0.7256043478260871,0.7264695652173914,0.7297043478260871,0.7213260869565218,0.7346391304347827
826,No reserve,outReserve,0.71818,0.7435869565217391,0.7424782608695653,0.7055130434782609,0.7260869565217392,0.7482391304347826,0.7463652173913043,0.7331869565217392,0.7153739130434783,0.711195652173913,0.7102521739130435,0.7236,0.7309391304347826,0.7035391304347827,0.7204434782608696,0.7134217391304348,0.6880913043478262,0.669113043478261,0.7102652173913043,0.7033478260869566,0.7125260869565218,0.7206521739130435,0.7240173913043478,0.7435782608695652,0.7433260869565217,0.7694260869565217
839,No reserve,outReserve,0.64936,0.6535826086956522,0.6268173913043479,0.6057652173913043,0.6198739130434783,0.633295652173913,0.6346826086956522,0.5609000000000001,0.5757347826086957,0.6154565217391305,0.5914434782608696,0.5664913043478261,0.6526826086956522,0.6072478260869565,0.579604347826087,0.5561826086956522,0.6565521739130435,0.6088565217391304,0.6152782608695653,0.605413043478261,0.6101739130434783,0.6003000000000001,0.5979826086956522,0.6312260869565217,0.6724782608695652,0.6508913043478262
840,No reserve,outReserve,0.63985,0.6576826086956522,0.6430217391304348,0.6501913043478261,0.6235608695652174,0.6429086956521739,0.6576608695652174,0.6113478260869565,0.6479565217391304,0.6116043478260871,0.6588391304347826,0.6602565217391304,0.6094782608695652,0.6386086956521739,0.6127521739130435,0.6559565217391304,0.6476347826086958,0.6539739130434783,0.6478304347826087,0.618304347826087,0.623713043478261,0.7054652173913043,0.7033391304347827,0.6645739130434783,0.6623130434782609,0.6892739130434783
845,No reserve,outReserve,0.71228,0.7258826086956522,0.7678782608695652,0.7331391304347826,0.7251304347826087,0.7314869565217391,0.7509782608695652,0.7391260869565217,0.741613043478261,0.7290521739130436,0.7388956521739131,0.7252434782608697,0.7133173913043478,0.689795652173913,0.7083608695652175,0.7128217391304348,0.6958782608695653,0.650204347826087,0.6750826086956522,0.6792695652173913,0.611595652173913,0.6457391304347826,0.613395652173913,0.685704347826087,0.7592826086956522,0.7362739130434783
846,No reserve,outReserve,0.610525,0.6076304347826087,0.6459782608695652,0.6136260869565218,0.6041391304347826,0.6040826086956522,0.6635782608695653,0.602504347826087,0.6283739130434783,0.6282826086956522,0.5671217391304348,0.6055652173913043,0.6676434782608697,0.5902304347826087,0.6578652173913043,0.6418608695652175,0.6216652173913043,0.6369565217391304,0.6287826086956523,0.6649391304347826,0.6402739130434784,0.5344739130434784,0.6102000000000001,0.6277217391304348,0.6962608695652174,0.6642260869565217
856,No reserve,outReserve,0.68469,0.6942521739130435,0.5795173913043479,0.6192478260869565,0.6338956521739131,0.6148434782608696,0.579904347826087,0.5457695652173913,0.7185434782608696,0.5790217391304349,0.5918304347826088,0.7076260869565217,0.7053869565217391,0.5707608695652174,0.7227304347826088,0.6760478260869566,0.7077304347826088,0.6026,0.6820826086956522,0.6817782608695653,0.6167521739130435,0.5761826086956522,0.5774826086956523,0.7167608695652175,0.7073608695652175,0.7305173913043478
864,No reserve,outReserve,0.669415,0.6629434782608696,0.6989782608695653,0.6957782608695653,0.671013043478261,0.6741608695652175,0.6915521739130436,0.6789260869565218,0.6614478260869565,0.6600652173913043,0.696604347826087,0.6856347826086957,0.6701521739130435,0.6800652173913043,0.6659521739130435,0.6940260869565217,0.6571260869565217,0.6589826086956523,0.6841,0.6511217391304348,0.6034086956521739,0.7188478260869565,0.6980695652173914,0.7553695652173913,0.717808695652174,0.7287
865,No reserve,outReserve,0.664845,0.6448434782608696,0.6686304347826088,0.6493173913043478,0.6378521739130435,0.6569434782608696,0.6648086956521739,0.6589217391304348,0.6281,0.6358608695652175,0.6618826086956522,0.6677391304347826,0.6420217391304348,0.6656478260869565,0.6724173913043479,0.6627304347826087,0.6634347826086957,0.6442739130434784,0.6539782608695652,0.640704347826087,0.6292260869565217,0.6626260869565217,0.6314478260869565,0.6809565217391305,0.6870347826086958,0.6788478260869565
868,No reserve,outReserve,0.7072,0.6647086956521739,0.6620652173913043,0.6652956521739131,0.6914956521739131,0.6620608695652175,0.6761043478260871,0.6238217391304348,0.6901304347826087,0.6814956521739131,0.6734521739130436,0.6592869565217392,0.6346826086956522,0.6309826086956523,0.6645130434782609,0.6265304347826087,0.6388869565217391,0.6414782608695653,0.6676304347826088,0.6427217391304348,0.6457565217391305,0.663595652173913,0.6759521739130435,0.6797739130434783,0.6401826086956522,0.7026739130434784
876,No reserve,outReserve,0.700595,0.6704652173913044,0.6661913043478261,0.7003434782608696,0.6868739130434783,0.6535434782608697,0.6930173913043478,0.6556826086956522,0.6870521739130435,0.6850434782608696,0.6506086956521739,0.6734173913043479,0.6405347826086957,0.625295652173913,0.6635217391304349,0.6231869565217392,0.6243739130434783,0.582008695652174,0.6370217391304348,0.6224739130434783,0.648508695652174,0.5522521739130435,0.621404347826087,0.6587782608695653,0.5845086956521739,0.7057869565217392
878,No reserve,outReserve,0.7105100000000001,0.7263000000000001,0.78,0.7306913043478261,0.7485,0.7555608695652174,0.7522391304347826,0.7557043478260871,0.7390347826086957,0.7411391304347826,0.719404347826087,0.7416739130434783,0.7131869565217391,0.7488869565217391,0.7386739130434783,0.7600913043478261,0.733104347826087,0.7148565217391304,0.7272260869565217,0.7469826086956523,0.7347217391304348,0.7573521739130435,0.7272347826086958,0.7581608695652174,0.7562173913043478,0.7346782608695652
880,No reserve,outReserve,0.630035,0.6316565217391304,0.6509391304347827,0.6145260869565218,0.6664826086956522,0.6670391304347826,0.6704173913043479,0.6399608695652175,0.6130565217391304,0.6532913043478261,0.6256913043478262,0.6148739130434783,0.6418869565217391,0.6444913043478261,0.6521347826086957,0.6294434782608697,0.6237956521739131,0.5957260869565217,0.6005695652173914,0.5983521739130435,0.615595652173913,0.6451260869565217,0.6472782608695652,0.6908304347826087,0.6772260869565218,0.6767739130434783
882,No reserve,outReserve,0.692095,0.6577826086956522,0.5652695652173914,0.6961347826086958,0.6749913043478262,0.6355130434782609,0.6733478260869565,0.6140130434782609,0.6354347826086957,0.6578304347826087,0.6751347826086957,0.6809391304347826,0.7113869565217391,0.6779782608695653,0.6805608695652174,0.6929565217391305,0.6695782608695652,0.6486347826086958,0.6890652173913043,0.6572739130434784,0.6866260869565217,0.5921695652173913,0.6643913043478261,0.6847260869565217,0.6214652173913043,0.6872913043478261
892,No reserve,outReserve,0.713825,0.6534521739130436,0.669795652173913,0.6562086956521739,0.6881826086956522,0.6828826086956522,0.6998217391304349,0.6645173913043478,0.6604391304347826,0.6732173913043479,0.6631347826086957,0.6402173913043478,0.6540782608695652,0.6832434782608696,0.6557478260869566,0.6108478260869565,0.6975173913043479,0.6217347826086957,0.6779913043478262,0.6900272727272727,0.6847608695652174,0.7147434782608696,0.6764652173913044,0.5211086956521739,0.6420695652173913,0.6936217391304348
893,No reserve,outReserve,0.7304600000000001,0.7463608695652174,0.7485304347826087,0.7395260869565218,0.7172391304347826,0.741413043478261,0.7463869565217391,0.7325565217391304,0.7236565217391304,0.7101652173913043,0.7396739130434783,0.7388347826086957,0.719004347826087,0.7442217391304349,0.7409521739130436,0.7618652173913043,0.7282913043478262,0.7349521739130436,0.7382608695652174,0.7699260869565218,0.7111217391304349,0.728195652173913,0.7198391304347826,0.7500739130434784,0.7270173913043478,0.7354478260869566
905,No reserve,outReserve,0.6593850000000001,0.6905869565217392,0.7187652173913044,0.6716695652173913,0.6489956521739131,0.6796869565217392,0.7123521739130435,0.6795130434782609,0.6713608695652175,0.6989913043478261,0.7042304347826087,0.7198130434782609,0.6865695652173913,0.7035869565217391,0.6994695652173913,0.7220217391304349,0.7124434782608696,0.6865434782608696,0.7249608695652174,0.6989913043478261,0.6832782608695652,0.7256956521739131,0.7232434782608697,0.7140608695652174,0.7089565217391305,0.6973782608695652
909,No reserve,outReserve,0.7370950000000001,0.7250739130434783,0.7425391304347826,0.7171173913043478,0.7187869565217392,0.7241173913043478,0.7202391304347826,0.7017,0.7029347826086957,0.698013043478261,0.7323608695652174,0.7369217391304348,0.7014695652173913,0.7009478260869565,0.7381608695652174,0.7378173913043479,0.7280173913043478,0.6858913043478261,0.6902695652173914,0.6959130434782609,0.6975130434782609,0.7235,0.7015739130434784,0.7277086956521739,0.7650130434782609,0.7485217391304348
917,No reserve,outReserve,0.6389750000000001,0.6380608695652175,0.6428782608695652,0.6249826086956523,0.640204347826087,0.6633739130434784,0.6612782608695652,0.5743,0.5754347826086957,0.5317347826086957,0.5646347826086957,0.5646826086956522,0.5815521739130435,0.597804347826087,0.5128478260869566,0.5890130434782609,0.560508695652174,0.4707782608695652,0.538495652173913,0.5060521739130435,0.5594,0.5885130434782609,0.45345217391304354,0.6324652173913043,0.5657391304347826,0.6393695652173913
921,No reserve,outReserve,0.58686,0.6279913043478261,0.6222173913043478,0.6064869565217391,0.5993608695652174,0.5877173913043479,0.6377913043478262,0.6105782608695652,0.5897347826086957,0.6096434782608696,0.5987695652173913,0.600395652173913,0.5827826086956522,0.5979869565217392,0.6260173913043479,0.6541565217391304,0.5977217391304348,0.6272478260869565,0.6303000000000001,0.6018434782608696,0.6027956521739131,0.626295652173913,0.6033217391304349,0.667813043478261,0.6603217391304348,0.6111695652173913
923,No reserve,outReserve,0.731565,0.6734173913043479,0.7048391304347826,0.6703086956521739,0.6135086956521739,0.6628521739130435,0.6473869565217392,0.6259478260869565,0.6032478260869565,0.6357608695652174,0.6495521739130435,0.6135782608695652,0.6630347826086957,0.6601086956521739,0.6792260869565218,0.6637652173913043,0.6667608695652174,0.6713608695652175,0.6897869565217392,0.6910173913043478,0.6642130434782609,0.7267608695652175,0.6347086956521739,0.6783304347826087,0.7301782608695653,0.6722043478260871
925,No reserve,outReserve,0.6432300000000001,0.6693173913043479,0.6796173913043478,0.6475434782608697,0.6400347826086957,0.652208695652174,0.6492,0.6534217391304348,0.6365565217391305,0.6415782608695653,0.631613043478261,0.6606521739130435,0.6380956521739131,0.6682130434782609,0.6723391304347827,0.6808478260869565,0.6612260869565217,0.646395652173913,0.6805521739130436,0.6801956521739131,0.6718130434782609,0.6603130434782609,0.6436173913043478,0.6892347826086958,0.6834434782608696,0.6378173913043478
928,No reserve,outReserve,0.7309,0.7446608695652175,0.7621434782608696,0.7316086956521739,0.7203434782608696,0.723995652173913,0.7409565217391304,0.7368173913043479,0.7170782608695653,0.7211695652173913,0.732195652173913,0.7351434782608697,0.7488652173913043,0.7428434782608696,0.7468608695652175,0.7382739130434783,0.7212391304347826,0.7062391304347826,0.740404347826087,0.741104347826087,0.7252086956521739,0.7601565217391304,0.7452478260869565,0.7686086956521739,0.7667,0.7396565217391304
932,No reserve,outReserve,0.60323,0.6360695652173913,0.6684913043478261,0.6207086956521739,0.6093260869565217,0.6526434782608697,0.6597391304347826,0.6353782608695653,0.5915869565217391,0.6317217391304348,0.7038521739130436,0.6653173913043479,0.6518608695652174,0.649504347826087,0.6827869565217392,0.6877478260869565,0.6842347826086957,0.6624,0.669904347826087,0.6949695652173913,0.5858478260869565,0.7121652173913043,0.6543565217391304,0.6974391304347827,0.7485260869565218,0.7217521739130436
934,No reserve,outReserve,0.6466500000000001,0.5878217391304348,0.5949217391304348,0.6108043478260871,0.6339130434782609,0.5972826086956522,0.6349913043478261,0.5798608695652174,0.6027434782608696,0.6554,0.6056869565217391,0.597808695652174,0.6444608695652174,0.6052391304347826,0.617095652173913,0.6298956521739131,0.5790173913043478,0.5801000000000001,0.5893869565217391,0.5677130434782609,0.5549391304347826,0.5294478260869565,0.625595652173913,0.6052000000000001,0.5587130434782609,0.6539739130434783
938,No reserve,outReserve,0.62951,0.6807478260869565,0.6842260869565218,0.6457521739130435,0.6381695652173913,0.6478913043478262,0.6580565217391304,0.6528,0.6368521739130435,0.6377782608695652,0.635613043478261,0.6581304347826087,0.6218173913043479,0.6653,0.6098391304347827,0.6766869565217392,0.6593826086956522,0.6450869565217391,0.6643739130434784,0.6569,0.6231739130434784,0.6336173913043478,0.6504913043478261,0.6925130434782609,0.6981086956521739,0.6842478260869566
954,No reserve,outReserve,0.6605500000000001,0.6986,0.6979913043478261,0.6404826086956522,0.6616260869565217,0.6456869565217391,0.6779869565217391,0.6716608695652174,0.6663739130434784,0.6366652173913043,0.682,0.7008652173913044,0.6636739130434783,0.6717782608695653,0.6860913043478262,0.7061739130434783,0.6681956521739131,0.6331130434782609,0.6874956521739131,0.6610173913043478,0.657604347826087,0.7029695652173913,0.6376478260869566,0.7102086956521739,0.7138521739130436,0.7073217391304348
956,No reserve,outReserve,0.736195,0.7504347826086958,0.7382826086956522,0.7039565217391305,0.7295695652173914,0.7323347826086958,0.7204304347826087,0.6960173913043478,0.7036782608695652,0.7221652173913043,0.7225478260869566,0.696295652173913,0.6797652173913044,0.6917347826086957,0.7144695652173914,0.7337260869565218,0.7131217391304349,0.7303304347826087,0.6961173913043478,0.727295652173913,0.6484695652173913,0.7048304347826088,0.7366086956521739,0.7692739130434784,0.7746913043478262,0.8151913043478262
962,No reserve,outReserve,0.637475,0.6621391304347827,0.6667130434782609,0.6248347826086957,0.6314409090909091,0.6852608695652175,0.6546782608695653,0.6644826086956522,0.6191434782608696,0.5743652173913043,0.5958695652173913,0.6468478260869566,0.6270695652173913,0.627813043478261,0.6846409090909091,0.6317363636363637,0.6739434782608696,0.6373190476190477,0.6395565217391305,0.6932619047619049,0.5797826086956522,0.705795652173913,0.6151782608695653,0.6122304347826087,0.6126863636363636,0.6768347826086957
965,No reserve,outReserve,0.751205,0.7300695652173913,0.7168130434782609,0.7523695652173913,0.7073,0.706995652173913,0.6972,0.6526478260869565,0.6776391304347826,0.711008695652174,0.7234391304347826,0.6855391304347827,0.7205391304347827,0.6911521739130435,0.7465521739130435,0.7744304347826088,0.7220130434782609,0.729404347826087,0.7314521739130435,0.7375913043478262,0.7634913043478261,0.6889695652173914,0.7073826086956523,0.7299130434782609,0.741395652173913,0.7524304347826087
966,No reserve,outReserve,0.6809350000000001,0.6741304347826087,0.6653826086956522,0.6379217391304348,0.6617695652173914,0.6179478260869565,0.6664521739130436,0.6337782608695652,0.645895652173913,0.6475608695652174,0.6817826086956522,0.6795565217391304,0.6542608695652175,0.6856913043478261,0.6892391304347827,0.7142260869565218,0.6910434782608696,0.6548521739130435,0.672504347826087,0.6705826086956522,0.6476608695652174,0.715995652173913,0.6292782608695653,0.7349739130434784,0.7246521739130435,0.7249652173913044
978,No reserve,outReserve,0.7296,0.6570956521739131,0.7053478260869566,0.741495652173913,0.7264608695652174,0.6752434782608696,0.7268739130434784,0.6771956521739131,0.7005869565217392,0.6973869565217391,0.7138260869565217,0.700113043478261,0.7128478260869565,0.6566347826086957,0.6268043478260871,0.7248913043478261,0.7250304347826088,0.7237173913043479,0.6830434782608696,0.5881521739130435,0.7062695652173914,0.5678478260869565,0.7452391304347826,0.7131565217391305,0.6776913043478261,0.7222565217391305
982,No reserve,outReserve,0.609885,0.6051782608695653,0.6198434782608696,0.5770173913043478,0.5684086956521739,0.6343913043478261,0.5837217391304348,0.5875826086956523,0.5447826086956522,0.5554130434782609,0.6188608695652175,0.5998652173913044,0.5574652173913043,0.5882739130434783,0.6045695652173914,0.5850478260869565,0.5841826086956522,0.5412347826086957,0.5706565217391304,0.5695869565217392,0.5533434782608696,0.598095652173913,0.5881869565217391,0.6346260869565218,0.6814304347826088,0.6357217391304348
983,No reserve,outReserve,0.6569,0.6673,0.6965913043478261,0.6209652173913043,0.621,0.6051739130434783,0.5463565217391304,0.5473086956521739,0.6136,0.5661260869565218,0.5997565217391304,0.5713913043478261,0.6395608695652174,0.6525478260869565,0.5851913043478262,0.6016043478260871,0.6481130434782609,0.5588869565217391,0.6565521739130435,0.630795652173913,0.5865826086956523,0.6376782608695652,0.5409260869565218,0.6196913043478262,0.6482826086956522,0.6497521739130435
988,No reserve,outReserve,0.64573,0.7021521739130435,0.6827347826086957,0.6756782608695653,0.6554260869565217,0.6553913043478261,0.6808130434782609,0.6507869565217391,0.6772521739130435,0.6420826086956523,0.6946391304347826,0.6839260869565217,0.652408695652174,0.6529608695652175,0.6290478260869565,0.7028739130434783,0.6878260869565217,0.6911260869565218,0.6836130434782609,0.6685913043478261,0.6314913043478261,0.6871521739130435,0.654813043478261,0.7208130434782609,0.6975608695652175,0.7122391304347826
992,No reserve,outReserve,0.67292,0.6999913043478261,0.7131652173913043,0.6773782608695652,0.6634652173913044,0.6465304347826087,0.6892956521739131,0.6729913043478262,0.6438739130434783,0.6309521739130435,0.674608695652174,0.6743086956521739,0.6574652173913044,0.668895652173913,0.6881086956521739,0.6829391304347826,0.6770304347826087,0.6470739130434783,0.6812782608695652,0.6664260869565217,0.6126782608695652,0.708304347826087,0.6329130434782609,0.6713173913043479,0.7193304347826087,0.6846826086956522
997,No reserve,outReserve,0.6257050000000001,0.6306304347826087,0.5748913043478261,0.6281434782608696,0.6297304347826087,0.5907434782608696,0.6323391304347826,0.5543521739130435,0.571804347826087,0.5920739130434783,0.638404347826087,0.6216869565217391,0.6129826086956522,0.6039869565217392,0.6508173913043478,0.6297260869565218,0.6179913043478261,0.5924913043478262,0.6426260869565217,0.5906391304347827,0.6491391304347827,0.560013043478261,0.5771304347826087,0.5411260869565218,0.4805869565217391,0.6077173913043479
1002,No reserve,outReserve,0.6475850000000001,0.6570043478260871,0.678213043478261,0.6458391304347826,0.6410043478260871,0.6552695652173913,0.6330695652173913,0.6389608695652175,0.6150565217391304,0.624395652173913,0.6331782608695652,0.6225260869565218,0.6208826086956523,0.6585652173913044,0.6554782608695653,0.6355000000000001,0.6164826086956522,0.5882608695652174,0.5995695652173914,0.6151304347826088,0.614395652173913,0.6440391304347827,0.6415391304347826,0.7023,0.7157478260869565,0.6803
1013,No reserve,outReserve,0.7537,0.7278391304347827,0.7046826086956522,0.6908913043478261,0.6593391304347826,0.6899347826086957,0.7073,0.6488782608695652,0.6792913043478261,0.7228608695652174,0.6917565217391304,0.6954,0.712704347826087,0.6721304347826087,0.7274,0.7195478260869566,0.6960217391304349,0.6778217391304349,0.7145304347826087,0.7047913043478261,0.6856260869565217,0.6713478260869565,0.7466304347826087,0.714304347826087,0.6972217391304348,0.7296739130434783
1020,No reserve,outReserve,0.7050000000000001,0.7192000000000001,0.7059478260869565,0.734908695652174,0.749395652173913,0.6980217391304349,0.7136217391304348,0.6808304347826087,0.697895652173913,0.6711956521739131,0.6762086956521739,0.6849391304347826,0.7201304347826087,0.6162695652173913,0.6605652173913044,0.736195652173913,0.6660956521739131,0.6668304347826087,0.7059695652173913,0.6663739130434784,0.6998913043478261,0.6220434782608696,0.6996913043478261,0.6872043478260871,0.5741913043478262,0.7465
1022,No reserve,outReserve,0.6573450000000001,0.6330130434782609,0.6637260869565217,0.6086652173913043,0.6096521739130435,0.6422,0.6357391304347826,0.6212130434782609,0.5832347826086958,0.5940000000000001,0.6267956521739131,0.6216695652173914,0.5905739130434783,0.6225,0.6574130434782609,0.670113043478261,0.6309478260869565,0.619004347826087,0.6412913043478261,0.6420608695652175,0.5905956521739131,0.6659826086956522,0.6561782608695652,0.6783652173913043,0.7113565217391304,0.6786782608695653
1023,No reserve,outReserve,0.63674,0.6167260869565218,0.6252130434782609,0.6181260869565217,0.6240695652173913,0.6031913043478261,0.6071173913043478,0.5972391304347826,0.5979913043478261,0.531495652173913,0.6062434782608697,0.5942782608695653,0.561104347826087,0.5219652173913043,0.5319434782608696,0.6154347826086958,0.5632391304347826,0.5693782608695652,0.6604,0.6436260869565217,0.5929869565217392,0.6661521739130435,0.6429565217391304,0.6671695652173913,0.6405652173913043,0.5321086956521739
1024,No reserve,outReserve,0.7106,0.6980347826086958,0.741208695652174,0.7002565217391304,0.702604347826087,0.6981869565217391,0.7023086956521739,0.6821304347826087,0.6686130434782609,0.7010260869565217,0.711795652173913,0.7170434782608697,0.6929826086956522,0.7316043478260871,0.7352173913043478,0.7477304347826087,0.7243695652173914,0.6823565217391304,0.7185869565217391,0.7331652173913044,0.6707173913043478,0.7178826086956522,0.6761913043478261,0.703213043478261,0.7514260869565217,0.7557086956521739
1025,No reserve,outReserve,0.769625,0.7068130434782609,0.7069478260869565,0.721004347826087,0.6604130434782609,0.6631478260869565,0.7410173913043478,0.6512260869565217,0.7355695652173914,0.5952565217391305,0.7447217391304348,0.7586652173913043,0.7091521739130435,0.6295782608695653,0.6861086956521739,0.7270739130434783,0.6898434782608697,0.7464826086956522,0.7077739130434784,0.630208695652174,0.6773608695652175,0.6225434782608696,0.8031217391304348,0.703608695652174,0.6969173913043478,0.7380391304347826
1026,No reserve,outReserve,0.674365,0.6093434782608697,0.6524130434782609,0.6201347826086957,0.6377304347826087,0.5900173913043478,0.6418304347826087,0.6075608695652174,0.5698739130434783,0.5592826086956523,0.5921478260869565,0.5956695652173913,0.5996,0.6210347826086957,0.5974304347826087,0.6334478260869565,0.6078652173913043,0.5848608695652174,0.6014913043478262,0.601295652173913,0.5949608695652174,0.6521608695652175,0.5431,0.6537608695652174,0.5165434782608697,0.5164
1027,No reserve,outReserve,0.6580100000000001,0.6478217391304348,0.6481565217391304,0.6351,0.5882608695652174,0.5975260869565218,0.5526130434782609,0.6002173913043478,0.5826304347826087,0.5629739130434783,0.6068869565217392,0.6319086956521739,0.609504347826087,0.6280545454545455,0.6214565217391305,0.6633347826086957,0.645704347826087,0.6274434782608697,0.6644391304347826,0.6033391304347826,0.49598695652173913,0.6430869565217391,0.5591782608695652,0.6741217391304348,0.6999000000000001,0.556804347826087
1029,No reserve,outReserve,0.731815,0.7205260869565218,0.7439173913043479,0.7263304347826087,0.708708695652174,0.7101695652173914,0.7374434782608696,0.6914478260869565,0.6898652173913044,0.7084826086956523,0.7289260869565217,0.6620739130434783,0.7260739130434783,0.7185565217391304,0.7149608695652174,0.6800391304347826,0.6082478260869565,0.6695826086956522,0.6630391304347827,0.6496130434782609,0.6467,0.6520347826086957,0.6965173913043479,0.6993913043478261,0.6812304347826087,0.6664826086956522
